CSR_TIMESTAMP_BEGIN,CSR_TIMESTAMP_END,CSR_PAR,CSR_STATISTIC
2009-02-08 21:05:01 ,2009-02-08 21:15:01 ,NaN,mean
2009-02-08 21:20:01 ,2009-02-08 21:30:01 ,NaN,mean
2009-02-08 21:35:01 ,2009-02-08 21:45:01 ,NaN,mean
2009-02-08 21:50:01 ,2009-02-08 22:00:01 ,NaN,mean
2009-02-08 22:05:01 ,2009-02-08 22:15:01 ,NaN,mean
2009-02-08 22:20:01 ,2009-02-08 22:30:01 ,NaN,mean
2009-02-08 22:35:01 ,2009-02-08 22:45:01 ,NaN,mean
2009-02-08 22:50:01 ,2009-02-08 23:00:01 ,NaN,mean
2009-02-08 23:05:01 ,2009-02-08 23:15:01 ,NaN,mean
2009-02-08 23:20:01 ,2009-02-08 23:30:01 ,NaN,mean
2009-02-08 23:35:01 ,2009-02-08 23:45:01 ,NaN,mean
2009-02-08 23:50:01 ,2009-02-09 00:00:01 ,NaN,mean
2009-02-09 00:05:01 ,2009-02-09 00:15:01 ,NaN,mean
2009-02-09 00:20:01 ,2009-02-09 00:30:01 ,NaN,mean
2009-02-09 00:35:01 ,2009-02-09 00:45:01 ,NaN,mean
2009-02-09 00:50:01 ,2009-02-09 01:00:01 ,NaN,mean
2009-02-09 01:05:01 ,2009-02-09 01:15:01 ,NaN,mean
2009-02-09 01:20:01 ,2009-02-09 01:30:01 ,NaN,mean
2009-02-09 01:35:01 ,2009-02-09 01:45:01 ,NaN,mean
2009-02-09 01:50:01 ,2009-02-09 02:00:01 ,NaN,mean
2009-02-09 02:05:01 ,2009-02-09 02:15:01 ,NaN,mean
2009-02-09 02:20:01 ,2009-02-09 02:30:01 ,NaN,mean
2009-02-09 02:35:01 ,2009-02-09 02:45:01 ,NaN,mean
2009-02-09 02:50:01 ,2009-02-09 03:00:01 ,NaN,mean
2009-02-09 03:05:01 ,2009-02-09 03:15:01 ,NaN,mean
2009-02-09 03:20:01 ,2009-02-09 03:30:01 ,NaN,mean
2009-02-09 03:35:01 ,2009-02-09 03:45:01 ,NaN,mean
2009-02-09 03:50:01 ,2009-02-09 04:00:01 ,NaN,mean
2009-02-09 04:05:01 ,2009-02-09 04:15:01 ,NaN,mean
2009-02-09 04:20:01 ,2009-02-09 04:30:01 ,NaN,mean
2009-02-09 04:35:01 ,2009-02-09 04:45:01 ,NaN,mean
2009-02-09 04:50:01 ,2009-02-09 05:00:01 ,NaN,mean
2009-02-09 05:05:01 ,2009-02-09 05:15:01 ,NaN,mean
2009-02-09 05:20:01 ,2009-02-09 05:30:01 ,NaN,mean
2009-02-09 05:35:01 ,2009-02-09 05:45:01 ,NaN,mean
2009-02-09 05:50:01 ,2009-02-09 06:00:01 ,NaN,mean
2009-02-09 06:05:01 ,2009-02-09 06:15:01 ,NaN,mean
2009-02-09 06:20:01 ,2009-02-09 06:30:01 ,NaN,mean
2009-02-09 06:35:01 ,2009-02-09 06:45:01 ,NaN,mean
2009-02-09 06:50:01 ,2009-02-09 07:00:01 ,NaN,mean
2009-02-09 07:05:01 ,2009-02-09 07:15:01 ,NaN,mean
2009-02-09 07:20:01 ,2009-02-09 07:30:01 ,NaN,mean
2009-02-09 07:35:01 ,2009-02-09 07:45:01 ,NaN,mean
2009-02-09 07:50:01 ,2009-02-09 08:00:01 ,NaN,mean
2009-02-09 08:05:01 ,2009-02-09 08:15:01 ,NaN,mean
2009-02-09 08:20:01 ,2009-02-09 08:30:01 ,NaN,mean
2009-02-09 08:35:01 ,2009-02-09 08:45:01 ,NaN,mean
2009-02-09 08:50:01 ,2009-02-09 09:00:01 ,NaN,mean
2009-02-09 09:05:01 ,2009-02-09 09:15:01 ,NaN,mean
2009-02-09 09:20:01 ,2009-02-09 09:30:01 ,NaN,mean
2009-02-09 09:35:01 ,2009-02-09 09:45:01 ,NaN,mean
2009-02-09 09:50:01 ,2009-02-09 10:00:01 ,NaN,mean
2009-02-09 10:05:01 ,2009-02-09 10:15:01 ,NaN,mean
2009-02-09 10:20:01 ,2009-02-09 10:30:01 ,NaN,mean
2009-02-09 10:35:01 ,2009-02-09 10:45:01 ,NaN,mean
2009-02-09 10:50:01 ,2009-02-09 11:00:01 ,NaN,mean
2009-02-09 11:05:01 ,2009-02-09 11:15:01 ,NaN,mean
2009-02-09 11:20:01 ,2009-02-09 11:30:01 ,NaN,mean
2009-02-09 11:35:01 ,2009-02-09 11:45:01 ,NaN,mean
2009-02-09 11:50:01 ,2009-02-09 12:00:01 ,NaN,mean
2009-02-09 12:05:01 ,2009-02-09 12:15:01 ,NaN,mean
2009-02-09 12:20:01 ,2009-02-09 12:30:01 ,NaN,mean
2009-02-09 12:35:01 ,2009-02-09 12:45:01 ,NaN,mean
2009-02-09 12:50:01 ,2009-02-09 13:00:01 ,NaN,mean
2009-02-09 13:05:01 ,2009-02-09 13:15:01 ,NaN,mean
2009-02-09 13:20:01 ,2009-02-09 13:30:01 ,NaN,mean
2009-02-09 13:35:01 ,2009-02-09 13:45:01 ,NaN,mean
2009-02-09 13:50:01 ,2009-02-09 14:00:01 ,NaN,mean
2009-02-09 14:05:01 ,2009-02-09 14:15:01 ,NaN,mean
2009-02-09 14:20:01 ,2009-02-09 14:30:01 ,NaN,mean
2009-02-09 14:35:01 ,2009-02-09 14:45:01 ,NaN,mean
2009-02-09 14:50:01 ,2009-02-09 15:00:01 ,NaN,mean
2009-02-09 15:05:01 ,2009-02-09 15:15:01 ,NaN,mean
2009-02-09 15:20:01 ,2009-02-09 15:30:01 ,NaN,mean
2009-02-09 15:35:01 ,2009-02-09 15:45:01 ,NaN,mean
2009-02-09 15:50:01 ,2009-02-09 16:00:01 ,NaN,mean
2009-02-09 16:05:01 ,2009-02-09 16:15:01 ,NaN,mean
2009-02-09 16:20:01 ,2009-02-09 16:30:01 ,NaN,mean
2009-02-09 16:35:01 ,2009-02-09 16:45:01 ,NaN,mean
2009-02-09 16:50:01 ,2009-02-09 17:00:01 ,NaN,mean
2009-02-09 17:05:01 ,2009-02-09 17:15:01 ,NaN,mean
2009-02-09 17:20:01 ,2009-02-09 17:30:01 ,NaN,mean
2009-02-09 17:35:01 ,2009-02-09 17:45:01 ,NaN,mean
2009-02-09 17:50:01 ,2009-02-09 18:00:01 ,NaN,mean
2009-02-09 18:05:01 ,2009-02-09 18:15:01 ,NaN,mean
2009-02-09 18:20:01 ,2009-02-09 18:30:01 ,NaN,mean
2009-02-09 18:35:01 ,2009-02-09 18:45:01 ,NaN,mean
2009-02-09 18:50:01 ,2009-02-09 19:00:01 ,NaN,mean
2009-02-09 19:05:01 ,2009-02-09 19:15:01 ,NaN,mean
2009-02-09 19:20:01 ,2009-02-09 19:30:01 ,NaN,mean
2009-02-09 19:35:01 ,2009-02-09 19:45:01 ,NaN,mean
2009-02-09 19:50:01 ,2009-02-09 20:00:01 ,NaN,mean
2009-02-09 20:05:01 ,2009-02-09 20:15:01 ,NaN,mean
2009-02-09 20:20:01 ,2009-02-09 20:30:01 ,NaN,mean
2009-02-09 20:35:01 ,2009-02-09 20:45:01 ,NaN,mean
2009-02-09 20:50:01 ,2009-02-09 21:00:01 ,NaN,mean
2009-02-09 21:05:01 ,2009-02-09 21:15:01 ,NaN,mean
2009-02-09 21:20:01 ,2009-02-09 21:30:01 ,NaN,mean
2009-02-09 21:35:01 ,2009-02-09 21:45:01 ,NaN,mean
2009-02-09 21:50:01 ,2009-02-09 22:00:01 ,NaN,mean
2009-02-09 22:05:01 ,2009-02-09 22:15:01 ,NaN,mean
2009-02-09 22:20:01 ,2009-02-09 22:30:01 ,NaN,mean
2009-02-09 22:35:01 ,2009-02-09 22:45:01 ,NaN,mean
2009-02-09 22:50:01 ,2009-02-09 23:00:01 ,NaN,mean
2009-02-09 23:05:01 ,2009-02-09 23:15:01 ,NaN,mean
2009-02-09 23:20:01 ,2009-02-09 23:30:01 ,NaN,mean
2009-02-09 23:35:01 ,2009-02-09 23:45:01 ,NaN,mean
2009-02-09 23:50:01 ,2009-02-10 00:00:01 ,NaN,mean
2009-02-10 00:05:01 ,2009-02-10 00:15:01 ,NaN,mean
2009-02-10 00:20:01 ,2009-02-10 00:30:01 ,NaN,mean
2009-02-10 00:35:01 ,2009-02-10 00:45:01 ,NaN,mean
2009-02-10 00:50:01 ,2009-02-10 01:00:01 ,NaN,mean
2009-02-10 01:05:01 ,2009-02-10 01:15:01 ,NaN,mean
2009-02-10 01:20:01 ,2009-02-10 01:30:01 ,NaN,mean
2009-02-10 01:35:01 ,2009-02-10 01:45:01 ,NaN,mean
2009-02-10 01:50:01 ,2009-02-10 02:00:01 ,NaN,mean
2009-02-10 02:05:01 ,2009-02-10 02:15:01 ,NaN,mean
2009-02-10 02:20:01 ,2009-02-10 02:30:01 ,NaN,mean
2009-02-10 02:35:01 ,2009-02-10 02:45:01 ,NaN,mean
2009-02-10 02:50:01 ,2009-02-10 03:00:01 ,NaN,mean
2009-02-10 03:05:01 ,2009-02-10 03:15:01 ,NaN,mean
2009-02-10 03:20:01 ,2009-02-10 03:30:01 ,NaN,mean
2009-02-10 03:35:01 ,2009-02-10 03:45:01 ,NaN,mean
2009-02-10 03:50:01 ,2009-02-10 04:00:01 ,NaN,mean
2009-02-10 04:05:01 ,2009-02-10 04:15:01 ,NaN,mean
2009-02-10 04:20:01 ,2009-02-10 04:30:01 ,NaN,mean
2009-02-10 04:35:01 ,2009-02-10 04:45:01 ,NaN,mean
2009-02-10 04:50:01 ,2009-02-10 05:00:01 ,NaN,mean
2009-02-10 05:05:01 ,2009-02-10 05:15:01 ,NaN,mean
2009-02-10 05:20:01 ,2009-02-10 05:30:01 ,NaN,mean
2009-02-10 05:35:01 ,2009-02-10 05:45:01 ,NaN,mean
2009-02-10 05:50:01 ,2009-02-10 06:00:01 ,NaN,mean
2009-02-10 06:05:01 ,2009-02-10 06:15:01 ,NaN,mean
2009-02-10 06:20:01 ,2009-02-10 06:30:01 ,NaN,mean
2009-02-10 06:35:01 ,2009-02-10 06:45:01 ,NaN,mean
2009-02-10 06:50:01 ,2009-02-10 07:00:01 ,NaN,mean
2009-02-10 07:05:01 ,2009-02-10 07:15:01 ,NaN,mean
2009-02-10 07:20:01 ,2009-02-10 07:30:01 ,NaN,mean
2009-02-10 07:35:01 ,2009-02-10 07:45:01 ,NaN,mean
2009-02-10 07:50:01 ,2009-02-10 08:00:01 ,NaN,mean
2009-02-10 08:05:01 ,2009-02-10 08:15:01 ,NaN,mean
2009-02-10 08:20:01 ,2009-02-10 08:30:01 ,NaN,mean
2009-02-10 08:35:01 ,2009-02-10 08:45:01 ,NaN,mean
2009-02-10 08:50:01 ,2009-02-10 09:00:01 ,NaN,mean
2009-02-10 09:05:01 ,2009-02-10 09:15:01 ,NaN,mean
2009-02-10 09:20:01 ,2009-02-10 09:30:01 ,NaN,mean
2009-02-10 09:35:01 ,2009-02-10 09:45:01 ,NaN,mean
2009-02-10 09:50:01 ,2009-02-10 10:00:01 ,NaN,mean
2009-02-10 10:05:01 ,2009-02-10 10:15:01 ,NaN,mean
2009-02-10 10:20:01 ,2009-02-10 10:30:01 ,NaN,mean
2009-02-10 10:35:01 ,2009-02-10 10:45:01 ,NaN,mean
2009-02-10 10:50:01 ,2009-02-10 11:00:01 ,NaN,mean
2009-02-10 11:05:01 ,2009-02-10 11:15:01 ,NaN,mean
2009-02-10 11:20:01 ,2009-02-10 11:30:01 ,NaN,mean
2009-02-10 11:35:01 ,2009-02-10 11:45:01 ,NaN,mean
2009-02-10 11:50:01 ,2009-02-10 12:00:01 ,NaN,mean
2009-02-10 12:05:01 ,2009-02-10 12:15:01 ,NaN,mean
2009-02-10 12:20:01 ,2009-02-10 12:30:01 ,NaN,mean
2009-02-10 12:35:01 ,2009-02-10 12:45:01 ,NaN,mean
2009-02-10 12:50:01 ,2009-02-10 13:00:01 ,NaN,mean
2009-02-10 13:05:01 ,2009-02-10 13:15:01 ,NaN,mean
2009-02-10 13:20:01 ,2009-02-10 13:30:01 ,NaN,mean
2009-02-10 13:35:01 ,2009-02-10 13:45:01 ,NaN,mean
2009-02-10 13:50:01 ,2009-02-10 14:00:01 ,NaN,mean
2009-02-10 14:05:01 ,2009-02-10 14:15:01 ,NaN,mean
2009-02-10 14:20:01 ,2009-02-10 14:30:01 ,NaN,mean
2009-02-10 14:35:01 ,2009-02-10 14:45:01 ,NaN,mean
2009-02-10 14:50:01 ,2009-02-10 15:00:01 ,NaN,mean
2009-02-10 15:05:01 ,2009-02-10 15:15:01 ,NaN,mean
2009-02-10 15:20:01 ,2009-02-10 15:30:01 ,NaN,mean
2009-02-10 15:35:01 ,2009-02-10 15:45:01 ,NaN,mean
2009-02-10 15:50:01 ,2009-02-10 16:00:01 ,NaN,mean
2009-02-10 16:05:01 ,2009-02-10 16:15:01 ,NaN,mean
2009-02-10 16:20:01 ,2009-02-10 16:30:01 ,NaN,mean
2009-02-10 16:35:01 ,2009-02-10 16:45:01 ,NaN,mean
2009-02-10 16:50:01 ,2009-02-10 17:00:01 ,NaN,mean
2009-02-10 17:05:01 ,2009-02-10 17:15:01 ,NaN,mean
2009-02-10 17:20:01 ,2009-02-10 17:30:01 ,NaN,mean
2009-02-10 17:35:01 ,2009-02-10 17:45:01 ,NaN,mean
2009-02-10 17:50:01 ,2009-02-10 18:00:01 ,NaN,mean
2009-02-10 18:05:01 ,2009-02-10 18:15:01 ,NaN,mean
2009-02-10 18:20:01 ,2009-02-10 18:30:01 ,NaN,mean
2009-02-10 18:35:01 ,2009-02-10 18:45:01 ,NaN,mean
2009-02-10 18:50:01 ,2009-02-10 19:00:01 ,NaN,mean
2009-02-10 19:05:01 ,2009-02-10 19:15:01 ,NaN,mean
2009-02-10 19:20:01 ,2009-02-10 19:30:01 ,NaN,mean
2009-02-10 19:35:01 ,2009-02-10 19:45:01 ,NaN,mean
2009-02-10 19:50:01 ,2009-02-10 20:00:01 ,NaN,mean
2009-02-10 20:05:01 ,2009-02-10 20:15:01 ,NaN,mean
2009-02-10 20:20:01 ,2009-02-10 20:30:01 ,NaN,mean
2009-02-10 20:35:01 ,2009-02-10 20:45:01 ,NaN,mean
2009-02-10 20:50:01 ,2009-02-10 21:00:01 ,NaN,mean
2009-02-10 21:05:01 ,2009-02-10 21:15:01 ,NaN,mean
2009-02-10 21:20:01 ,2009-02-10 21:30:01 ,NaN,mean
2009-02-10 21:35:01 ,2009-02-10 21:45:01 ,NaN,mean
2009-02-10 21:50:01 ,2009-02-10 22:00:01 ,NaN,mean
2009-02-10 22:05:01 ,2009-02-10 22:15:01 ,NaN,mean
2009-02-10 22:20:01 ,2009-02-10 22:30:01 ,NaN,mean
2009-02-10 22:35:01 ,2009-02-10 22:45:01 ,NaN,mean
2009-02-10 22:50:01 ,2009-02-10 23:00:01 ,NaN,mean
2009-02-10 23:05:01 ,2009-02-10 23:15:01 ,NaN,mean
2009-02-10 23:20:01 ,2009-02-10 23:30:01 ,NaN,mean
2009-02-10 23:35:01 ,2009-02-10 23:45:01 ,NaN,mean
2009-02-10 23:50:01 ,2009-02-11 00:00:01 ,NaN,mean
2009-02-11 00:05:01 ,2009-02-11 00:15:01 ,NaN,mean
2009-02-11 00:20:01 ,2009-02-11 00:30:01 ,NaN,mean
2009-02-11 00:35:01 ,2009-02-11 00:45:01 ,NaN,mean
2009-02-11 00:50:01 ,2009-02-11 01:00:01 ,NaN,mean
2009-02-11 01:05:01 ,2009-02-11 01:15:01 ,NaN,mean
2009-02-11 01:20:01 ,2009-02-11 01:30:01 ,NaN,mean
2009-02-11 01:35:01 ,2009-02-11 01:45:01 ,NaN,mean
2009-02-11 01:50:01 ,2009-02-11 02:00:01 ,NaN,mean
2009-02-11 02:05:01 ,2009-02-11 02:15:01 ,NaN,mean
2009-02-11 02:20:01 ,2009-02-11 02:30:01 ,NaN,mean
2009-02-11 02:35:01 ,2009-02-11 02:45:01 ,NaN,mean
2009-02-11 02:50:01 ,2009-02-11 03:00:01 ,NaN,mean
2009-02-11 03:05:01 ,2009-02-11 03:15:01 ,NaN,mean
2009-02-11 03:20:01 ,2009-02-11 03:30:01 ,NaN,mean
2009-02-11 03:35:01 ,2009-02-11 03:45:01 ,NaN,mean
2009-02-11 03:50:01 ,2009-02-11 04:00:01 ,NaN,mean
2009-02-11 04:05:01 ,2009-02-11 04:15:01 ,NaN,mean
2009-02-11 04:20:01 ,2009-02-11 04:30:01 ,NaN,mean
2009-02-11 04:35:01 ,2009-02-11 04:45:01 ,NaN,mean
2009-02-11 04:50:01 ,2009-02-11 05:00:01 ,NaN,mean
2009-02-11 05:05:01 ,2009-02-11 05:15:01 ,NaN,mean
2009-02-11 05:20:01 ,2009-02-11 05:30:01 ,NaN,mean
2009-02-11 05:35:01 ,2009-02-11 05:45:01 ,NaN,mean
2009-02-11 05:50:01 ,2009-02-11 06:00:01 ,NaN,mean
2009-02-11 06:05:01 ,2009-02-11 06:15:01 ,NaN,mean
2009-02-11 06:20:01 ,2009-02-11 06:30:01 ,NaN,mean
2009-02-11 06:35:01 ,2009-02-11 06:45:01 ,NaN,mean
2009-02-11 06:50:01 ,2009-02-11 07:00:01 ,NaN,mean
2009-02-11 07:05:01 ,2009-02-11 07:15:01 ,NaN,mean
2009-02-11 07:20:01 ,2009-02-11 07:30:01 ,NaN,mean
2009-02-11 07:35:01 ,2009-02-11 07:45:01 ,NaN,mean
2009-02-11 07:50:01 ,2009-02-11 08:00:01 ,NaN,mean
2009-02-11 08:05:01 ,2009-02-11 08:15:01 ,NaN,mean
2009-02-11 08:20:01 ,2009-02-11 08:30:01 ,NaN,mean
2009-02-11 08:35:01 ,2009-02-11 08:45:01 ,NaN,mean
2009-02-11 08:50:01 ,2009-02-11 09:00:01 ,NaN,mean
2009-02-11 09:05:01 ,2009-02-11 09:15:01 ,NaN,mean
2009-02-11 09:20:01 ,2009-02-11 09:30:01 ,NaN,mean
2009-02-11 09:35:01 ,2009-02-11 09:45:01 ,NaN,mean
2009-02-11 09:50:01 ,2009-02-11 10:00:01 ,NaN,mean
2009-02-11 10:05:01 ,2009-02-11 10:15:01 ,NaN,mean
2009-02-11 10:20:01 ,2009-02-11 10:30:01 ,NaN,mean
2009-02-11 10:35:01 ,2009-02-11 10:45:01 ,NaN,mean
2009-02-11 10:50:01 ,2009-02-11 11:00:01 ,NaN,mean
2009-02-11 11:05:01 ,2009-02-11 11:15:01 ,NaN,mean
2009-02-11 11:20:01 ,2009-02-11 11:30:01 ,NaN,mean
2009-02-11 11:35:01 ,2009-02-11 11:45:01 ,NaN,mean
2009-02-11 11:50:01 ,2009-02-11 12:00:01 ,NaN,mean
2009-02-11 12:05:01 ,2009-02-11 12:15:01 ,NaN,mean
2009-02-11 12:20:01 ,2009-02-11 12:30:01 ,NaN,mean
2009-02-11 12:35:01 ,2009-02-11 12:45:01 ,NaN,mean
2009-02-11 12:50:01 ,2009-02-11 13:00:01 ,NaN,mean
2009-02-11 13:05:01 ,2009-02-11 13:15:01 ,NaN,mean
2009-02-11 13:20:01 ,2009-02-11 13:30:01 ,NaN,mean
2009-02-11 13:35:01 ,2009-02-11 13:45:01 ,NaN,mean
2009-02-11 13:50:01 ,2009-02-11 14:00:01 ,NaN,mean
2009-02-11 14:05:01 ,2009-02-11 14:15:01 ,NaN,mean
2009-02-11 14:20:01 ,2009-02-11 14:30:01 ,NaN,mean
2009-02-11 14:35:01 ,2009-02-11 14:45:01 ,NaN,mean
2009-02-11 14:50:01 ,2009-02-11 15:00:01 ,NaN,mean
2009-02-11 15:05:01 ,2009-02-11 15:15:01 ,NaN,mean
2009-02-11 15:20:01 ,2009-02-11 15:30:01 ,NaN,mean
2009-02-11 15:35:01 ,2009-02-11 15:45:01 ,NaN,mean
2009-02-11 15:50:01 ,2009-02-11 16:00:01 ,NaN,mean
2009-02-11 16:05:01 ,2009-02-11 16:15:01 ,NaN,mean
2009-02-11 16:20:01 ,2009-02-11 16:30:01 ,NaN,mean
2009-02-11 16:35:01 ,2009-02-11 16:45:01 ,NaN,mean
2009-02-11 16:50:01 ,2009-02-11 17:00:01 ,NaN,mean
2009-02-11 17:05:01 ,2009-02-11 17:15:01 ,NaN,mean
2009-02-11 17:20:01 ,2009-02-11 17:30:01 ,NaN,mean
2009-02-11 17:35:01 ,2009-02-11 17:45:01 ,NaN,mean
2009-02-11 17:50:01 ,2009-02-11 18:00:01 ,NaN,mean
2009-02-11 18:05:01 ,2009-02-11 18:15:01 ,NaN,mean
2009-02-11 18:20:01 ,2009-02-11 18:30:01 ,NaN,mean
2009-02-11 18:35:01 ,2009-02-11 18:45:01 ,NaN,mean
2009-02-11 18:50:01 ,2009-02-11 19:00:01 ,NaN,mean
2009-02-11 19:05:01 ,2009-02-11 19:15:01 ,NaN,mean
2009-02-11 19:20:01 ,2009-02-11 19:30:01 ,NaN,mean
2009-02-11 19:35:01 ,2009-02-11 19:45:01 ,NaN,mean
2009-02-11 19:50:01 ,2009-02-11 20:00:01 ,NaN,mean
2009-02-11 20:05:01 ,2009-02-11 20:15:01 ,NaN,mean
2009-02-11 20:20:01 ,2009-02-11 20:30:01 ,NaN,mean
2009-02-11 20:35:01 ,2009-02-11 20:45:01 ,NaN,mean
2009-02-11 20:50:01 ,2009-02-11 21:00:01 ,NaN,mean
2009-02-11 21:05:01 ,2009-02-11 21:15:01 ,NaN,mean
2009-02-11 21:20:01 ,2009-02-11 21:30:01 ,NaN,mean
2009-02-11 21:35:01 ,2009-02-11 21:45:01 ,NaN,mean
2009-02-11 21:50:01 ,2009-02-11 22:00:01 ,NaN,mean
2009-02-11 22:05:01 ,2009-02-11 22:15:01 ,NaN,mean
2009-02-11 22:20:01 ,2009-02-11 22:30:01 ,NaN,mean
2009-02-11 22:35:01 ,2009-02-11 22:45:01 ,NaN,mean
2009-02-11 22:50:01 ,2009-02-11 23:00:01 ,NaN,mean
2009-02-11 23:05:01 ,2009-02-11 23:15:01 ,NaN,mean
2009-02-11 23:20:01 ,2009-02-11 23:30:01 ,NaN,mean
2009-02-11 23:35:01 ,2009-02-11 23:45:01 ,NaN,mean
2009-02-11 23:50:01 ,2009-02-12 00:00:01 ,NaN,mean
2009-02-12 00:05:01 ,2009-02-12 00:15:01 ,NaN,mean
2009-02-12 00:20:01 ,2009-02-12 00:30:01 ,NaN,mean
2009-02-12 00:35:01 ,2009-02-12 00:45:01 ,NaN,mean
2009-02-12 00:50:01 ,2009-02-12 01:00:01 ,NaN,mean
2009-02-12 01:05:01 ,2009-02-12 01:15:01 ,NaN,mean
2009-02-12 01:20:01 ,2009-02-12 01:30:01 ,NaN,mean
2009-02-12 01:35:01 ,2009-02-12 01:45:01 ,NaN,mean
2009-02-12 01:50:01 ,2009-02-12 02:00:01 ,NaN,mean
2009-02-12 02:05:01 ,2009-02-12 02:15:01 ,NaN,mean
2009-02-12 02:20:01 ,2009-02-12 02:30:01 ,NaN,mean
2009-02-12 02:35:01 ,2009-02-12 02:45:01 ,NaN,mean
2009-02-12 02:50:01 ,2009-02-12 03:00:01 ,NaN,mean
2009-02-12 03:05:01 ,2009-02-12 03:15:01 ,NaN,mean
2009-02-12 03:20:01 ,2009-02-12 03:30:01 ,NaN,mean
2009-02-12 03:35:01 ,2009-02-12 03:45:01 ,NaN,mean
2009-02-12 03:50:01 ,2009-02-12 04:00:01 ,NaN,mean
2009-02-12 04:05:01 ,2009-02-12 04:15:01 ,NaN,mean
2009-02-12 04:20:01 ,2009-02-12 04:30:01 ,NaN,mean
2009-02-12 04:35:01 ,2009-02-12 04:45:01 ,NaN,mean
2009-02-12 04:50:01 ,2009-02-12 05:00:01 ,NaN,mean
2009-02-12 05:05:01 ,2009-02-12 05:15:01 ,NaN,mean
2009-02-12 05:20:01 ,2009-02-12 05:30:01 ,NaN,mean
2009-02-12 05:35:01 ,2009-02-12 05:45:01 ,NaN,mean
2009-02-12 05:50:01 ,2009-02-12 06:00:01 ,NaN,mean
2009-02-12 06:05:01 ,2009-02-12 06:15:01 ,NaN,mean
2009-02-12 06:20:01 ,2009-02-12 06:30:01 ,NaN,mean
2009-02-12 06:35:01 ,2009-02-12 06:45:01 ,NaN,mean
2009-02-12 06:50:01 ,2009-02-12 07:00:01 ,NaN,mean
2009-02-12 07:05:01 ,2009-02-12 07:15:01 ,NaN,mean
2009-02-12 07:20:01 ,2009-02-12 07:30:01 ,NaN,mean
2009-02-12 07:35:01 ,2009-02-12 07:45:01 ,NaN,mean
2009-02-12 07:50:01 ,2009-02-12 08:00:01 ,NaN,mean
2009-02-12 08:05:01 ,2009-02-12 08:15:01 ,NaN,mean
2009-02-12 08:20:01 ,2009-02-12 08:30:01 ,NaN,mean
2009-02-12 08:35:01 ,2009-02-12 08:45:01 ,NaN,mean
2009-02-12 08:50:01 ,2009-02-12 09:00:01 ,NaN,mean
2009-02-12 09:05:01 ,2009-02-12 09:15:01 ,NaN,mean
2009-02-12 09:20:01 ,2009-02-12 09:30:01 ,NaN,mean
2009-02-12 09:35:01 ,2009-02-12 09:45:01 ,NaN,mean
2009-02-12 09:50:01 ,2009-02-12 10:00:01 ,NaN,mean
2009-02-12 10:05:01 ,2009-02-12 10:15:01 ,NaN,mean
2009-02-12 10:20:01 ,2009-02-12 10:30:01 ,NaN,mean
2009-02-12 10:35:01 ,2009-02-12 10:45:01 ,NaN,mean
2009-02-12 10:50:01 ,2009-02-12 11:00:01 ,NaN,mean
2009-02-12 11:05:01 ,2009-02-12 11:15:01 ,NaN,mean
2009-02-12 11:20:01 ,2009-02-12 11:30:01 ,NaN,mean
2009-02-12 11:35:01 ,2009-02-12 11:45:01 ,NaN,mean
2009-02-12 11:50:01 ,2009-02-12 12:00:01 ,NaN,mean
2009-02-12 12:05:01 ,2009-02-12 12:15:01 ,NaN,mean
2009-02-12 12:20:01 ,2009-02-12 12:30:01 ,NaN,mean
2009-02-12 12:35:01 ,2009-02-12 12:45:01 ,NaN,mean
2009-02-12 12:50:01 ,2009-02-12 13:00:01 ,NaN,mean
2009-02-12 13:05:01 ,2009-02-12 13:15:01 ,NaN,mean
2009-02-12 13:20:01 ,2009-02-12 13:30:01 ,NaN,mean
2009-02-12 13:35:01 ,2009-02-12 13:45:01 ,NaN,mean
2009-02-12 13:50:01 ,2009-02-12 14:00:01 ,NaN,mean
2009-02-12 14:05:01 ,2009-02-12 14:15:01 ,NaN,mean
2009-02-12 14:20:01 ,2009-02-12 14:30:01 ,NaN,mean
2009-02-12 14:35:01 ,2009-02-12 14:45:01 ,NaN,mean
2009-02-12 14:50:01 ,2009-02-12 15:00:01 ,NaN,mean
2009-02-12 15:05:01 ,2009-02-12 15:15:01 ,NaN,mean
2009-02-12 15:20:01 ,2009-02-12 15:30:01 ,NaN,mean
2009-02-12 15:35:01 ,2009-02-12 15:45:01 ,NaN,mean
2009-02-12 15:50:01 ,2009-02-12 16:00:01 ,NaN,mean
2009-02-12 16:05:01 ,2009-02-12 16:15:01 ,NaN,mean
2009-02-12 16:20:01 ,2009-02-12 16:30:01 ,NaN,mean
2009-02-12 16:35:01 ,2009-02-12 16:45:01 ,NaN,mean
2009-02-12 16:50:01 ,2009-02-12 17:00:01 ,NaN,mean
2009-02-12 17:05:01 ,2009-02-12 17:15:01 ,NaN,mean
2009-02-12 17:20:01 ,2009-02-12 17:30:01 ,NaN,mean
2009-02-12 17:35:01 ,2009-02-12 17:45:01 ,NaN,mean
2009-02-12 17:50:01 ,2009-02-12 18:00:01 ,NaN,mean
2009-02-12 18:05:01 ,2009-02-12 18:15:01 ,NaN,mean
2009-02-12 18:20:01 ,2009-02-12 18:30:01 ,NaN,mean
2009-02-12 18:35:01 ,2009-02-12 18:45:01 ,NaN,mean
2009-02-12 18:50:01 ,2009-02-12 19:00:01 ,NaN,mean
