CSR_TIMESTAMP_BEGIN,CSR_TIMESTAMP_END,CSR_PAR,CSR_STATISTIC
2009-04-26 10:35:03 ,2009-04-26 10:45:03 ,0,mean
2009-04-26 10:50:03 ,2009-04-26 11:00:03 ,0,mean
2009-04-26 11:05:03 ,2009-04-26 11:15:03 ,0,mean
2009-04-26 11:20:03 ,2009-04-26 11:30:03 ,0,mean
2009-04-26 11:35:03 ,2009-04-26 11:45:03 ,0,mean
2009-04-26 11:50:03 ,2009-04-26 12:00:03 ,0,mean
2009-04-26 12:05:03 ,2009-04-26 12:15:03 ,0,mean
2009-04-26 12:20:03 ,2009-04-26 12:30:03 ,0,mean
2009-04-26 12:35:03 ,2009-04-26 12:45:03 ,0,mean
2009-04-26 12:50:03 ,2009-04-26 13:00:03 ,0,mean
2009-04-26 13:05:03 ,2009-04-26 13:15:03 ,0,mean
2009-04-26 13:20:03 ,2009-04-26 13:30:03 ,17.26,mean
2009-04-26 13:35:03 ,2009-04-26 13:45:03 ,39.13,mean
2009-04-26 13:50:03 ,2009-04-26 14:00:03 ,61,mean
2009-04-26 14:05:03 ,2009-04-26 14:15:03 ,72.5,mean
2009-04-26 14:20:03 ,2009-04-26 14:30:03 ,100.1,mean
2009-04-26 14:35:03 ,2009-04-26 14:45:03 ,309.6,mean
2009-04-26 14:50:03 ,2009-04-26 15:00:03 ,414.3,mean
2009-04-26 15:05:03 ,2009-04-26 15:15:03 ,506.4,mean
2009-04-26 15:20:03 ,2009-04-26 15:30:03 ,596.2,mean
2009-04-26 15:35:03 ,2009-04-26 15:45:03 ,689.3,mean
2009-04-26 15:50:03 ,2009-04-26 16:00:03 ,779,mean
2009-04-26 16:05:03 ,2009-04-26 16:15:03 ,864,mean
2009-04-26 16:20:03 ,2009-04-26 16:30:03 ,949,mean
2009-04-26 16:35:03 ,2009-04-26 16:45:03 ,1025,mean
2009-04-26 16:50:03 ,2009-04-26 17:00:03 ,1099,mean
2009-04-26 17:05:03 ,2009-04-26 17:15:03 ,1169,mean
2009-04-26 17:20:03 ,2009-04-26 17:30:03 ,1235,mean
2009-04-26 17:35:03 ,2009-04-26 17:45:03 ,1294,mean
2009-04-26 17:50:03 ,2009-04-26 18:00:03 ,1353,mean
2009-04-26 18:05:03 ,2009-04-26 18:15:03 ,1400,mean
2009-04-26 18:20:03 ,2009-04-26 18:30:03 ,1440,mean
2009-04-26 18:35:03 ,2009-04-26 18:45:03 ,1478,mean
2009-04-26 18:50:03 ,2009-04-26 19:00:03 ,1506,mean
2009-04-26 19:05:03 ,2009-04-26 19:15:03 ,1531,mean
2009-04-26 19:20:03 ,2009-04-26 19:30:03 ,1546,mean
2009-04-26 19:35:03 ,2009-04-26 19:45:03 ,1555,mean
2009-04-26 19:50:03 ,2009-04-26 20:00:03 ,1566,mean
2009-04-26 20:05:03 ,2009-04-26 20:15:03 ,1564,mean
2009-04-26 20:20:03 ,2009-04-26 20:30:03 ,1552,mean
2009-04-26 20:35:03 ,2009-04-26 20:45:03 ,1545,mean
2009-04-26 20:50:03 ,2009-04-26 21:00:03 ,1525,mean
2009-04-26 21:05:03 ,2009-04-26 21:15:03 ,1496,mean
2009-04-26 21:20:03 ,2009-04-26 21:30:03 ,1464,mean
2009-04-26 21:35:03 ,2009-04-26 21:45:03 ,1429,mean
2009-04-26 21:50:03 ,2009-04-26 22:00:03 ,1384,mean
2009-04-26 22:05:03 ,2009-04-26 22:15:03 ,1340,mean
2009-04-26 22:20:03 ,2009-04-26 22:30:03 ,1285,mean
2009-04-26 22:35:03 ,2009-04-26 22:45:03 ,1225,mean
2009-04-26 22:50:03 ,2009-04-26 23:00:03 ,1155,mean
2009-04-26 23:05:03 ,2009-04-26 23:15:03 ,1008,mean
2009-04-26 23:20:03 ,2009-04-26 23:30:03 ,974,mean
2009-04-26 23:35:03 ,2009-04-26 23:45:03 ,949,mean
2009-04-26 23:50:03 ,2009-04-27 00:00:03 ,662.3,mean
2009-04-27 00:05:03 ,2009-04-27 00:15:03 ,694.5,mean
2009-04-27 00:20:03 ,2009-04-27 00:30:03 ,575,mean
2009-04-27 00:35:03 ,2009-04-27 00:45:03 ,510.6,mean
2009-04-27 00:50:03 ,2009-04-27 01:00:03 ,348.4,mean
2009-04-27 01:05:03 ,2009-04-27 01:15:03 ,308.2,mean
2009-04-27 01:20:03 ,2009-04-27 01:30:03 ,265.6,mean
2009-04-27 01:35:03 ,2009-04-27 01:45:03 ,232.3,mean
2009-04-27 01:50:03 ,2009-04-27 02:00:03 ,151.8,mean
2009-04-27 02:05:03 ,2009-04-27 02:15:03 ,84,mean
2009-04-27 02:20:03 ,2009-04-27 02:30:03 ,46.01,mean
2009-04-27 02:35:03 ,2009-04-27 02:45:03 ,18.4,mean
2009-04-27 02:50:03 ,2009-04-27 03:00:03 ,2.301,mean
2009-04-27 03:05:03 ,2009-04-27 03:15:03 ,0,mean
2009-04-27 03:20:03 ,2009-04-27 03:30:03 ,0,mean
2009-04-27 03:35:03 ,2009-04-27 03:45:03 ,0,mean
2009-04-27 03:50:03 ,2009-04-27 04:00:03 ,0,mean
2009-04-27 04:05:03 ,2009-04-27 04:15:03 ,0,mean
2009-04-27 04:20:03 ,2009-04-27 04:30:03 ,0,mean
2009-04-27 04:35:03 ,2009-04-27 04:45:03 ,0,mean
2009-04-27 04:50:03 ,2009-04-27 05:00:03 ,0,mean
2009-04-27 05:05:03 ,2009-04-27 05:15:03 ,0,mean
2009-04-27 05:20:03 ,2009-04-27 05:30:03 ,0,mean
2009-04-27 05:35:03 ,2009-04-27 05:45:03 ,0,mean
2009-04-27 05:50:03 ,2009-04-27 06:00:03 ,0,mean
2009-04-27 06:05:03 ,2009-04-27 06:15:03 ,0,mean
2009-04-27 06:20:03 ,2009-04-27 06:30:03 ,0,mean
2009-04-27 06:35:03 ,2009-04-27 06:45:03 ,0,mean
2009-04-27 06:50:03 ,2009-04-27 07:00:03 ,0,mean
2009-04-27 07:05:03 ,2009-04-27 07:15:03 ,0,mean
2009-04-27 07:20:03 ,2009-04-27 07:30:03 ,0,mean
2009-04-27 07:35:03 ,2009-04-27 07:45:03 ,0,mean
2009-04-27 07:50:03 ,2009-04-27 08:00:03 ,0,mean
2009-04-27 08:05:03 ,2009-04-27 08:15:03 ,0,mean
2009-04-27 08:20:03 ,2009-04-27 08:30:03 ,0,mean
2009-04-27 08:35:03 ,2009-04-27 08:45:03 ,0,mean
2009-04-27 08:50:03 ,2009-04-27 09:00:03 ,0,mean
2009-04-27 09:05:03 ,2009-04-27 09:15:03 ,0,mean
2009-04-27 09:20:03 ,2009-04-27 09:30:03 ,0,mean
2009-04-27 09:35:03 ,2009-04-27 09:45:03 ,0,mean
2009-04-27 09:50:03 ,2009-04-27 10:00:03 ,0,mean
2009-04-27 10:05:03 ,2009-04-27 10:15:03 ,0,mean
2009-04-27 10:20:03 ,2009-04-27 10:30:03 ,0,mean
2009-04-27 10:35:03 ,2009-04-27 10:45:03 ,0,mean
2009-04-27 10:50:03 ,2009-04-27 11:00:03 ,0,mean
2009-04-27 11:05:03 ,2009-04-27 11:15:03 ,0,mean
2009-04-27 11:20:03 ,2009-04-27 11:30:03 ,0,mean
2009-04-27 11:35:03 ,2009-04-27 11:45:03 ,0,mean
2009-04-27 11:50:03 ,2009-04-27 12:00:03 ,0,mean
2009-04-27 12:05:03 ,2009-04-27 12:15:03 ,0,mean
2009-04-27 12:20:03 ,2009-04-27 12:30:03 ,0,mean
2009-04-27 12:35:03 ,2009-04-27 12:45:03 ,0,mean
2009-04-27 12:50:03 ,2009-04-27 13:00:03 ,0,mean
2009-04-27 13:05:03 ,2009-04-27 13:15:03 ,6.904,mean
2009-04-27 13:20:03 ,2009-04-27 13:30:03 ,18.41,mean
2009-04-27 13:35:03 ,2009-04-27 13:45:03 ,44.88,mean
2009-04-27 13:50:03 ,2009-04-27 14:00:03 ,85.2,mean
2009-04-27 14:05:03 ,2009-04-27 14:15:03 ,141.5,mean
2009-04-27 14:20:03 ,2009-04-27 14:30:03 ,154.2,mean
2009-04-27 14:35:03 ,2009-04-27 14:45:03 ,346.4,mean
2009-04-27 14:50:03 ,2009-04-27 15:00:03 ,323.4,mean
2009-04-27 15:05:03 ,2009-04-27 15:15:03 ,489.1,mean
2009-04-27 15:20:03 ,2009-04-27 15:30:03 ,582.2,mean
2009-04-27 15:35:03 ,2009-04-27 15:45:03 ,673.1,mean
2009-04-27 15:50:03 ,2009-04-27 16:00:03 ,757,mean
2009-04-27 16:05:03 ,2009-04-27 16:15:03 ,850,mean
2009-04-27 16:20:03 ,2009-04-27 16:30:03 ,939,mean
2009-04-27 16:35:03 ,2009-04-27 16:45:03 ,1018,mean
2009-04-27 16:50:03 ,2009-04-27 17:00:03 ,1092,mean
2009-04-27 17:05:03 ,2009-04-27 17:15:03 ,1161,mean
2009-04-27 17:20:03 ,2009-04-27 17:30:03 ,1231,mean
2009-04-27 17:35:03 ,2009-04-27 17:45:03 ,1287,mean
2009-04-27 17:50:03 ,2009-04-27 18:00:03 ,1344,mean
2009-04-27 18:05:03 ,2009-04-27 18:15:03 ,1394,mean
2009-04-27 18:20:03 ,2009-04-27 18:30:03 ,1440,mean
2009-04-27 18:35:03 ,2009-04-27 18:45:03 ,1505,mean
2009-04-27 18:50:03 ,2009-04-27 19:00:03 ,1517,mean
2009-04-27 19:05:03 ,2009-04-27 19:15:03 ,1487,mean
2009-04-27 19:20:03 ,2009-04-27 19:30:03 ,1548,mean
2009-04-27 19:35:03 ,2009-04-27 19:45:03 ,1556,mean
2009-04-27 19:50:03 ,2009-04-27 20:00:03 ,1581,mean
2009-04-27 20:05:03 ,2009-04-27 20:15:03 ,1585,mean
2009-04-27 20:20:03 ,2009-04-27 20:30:03 ,1567,mean
2009-04-27 20:35:03 ,2009-04-27 20:45:03 ,1411,mean
2009-04-27 20:50:03 ,2009-04-27 21:00:03 ,1233,mean
2009-04-27 21:05:03 ,2009-04-27 21:15:03 ,1217,mean
2009-04-27 21:20:03 ,2009-04-27 21:30:03 ,815,mean
2009-04-27 21:35:03 ,2009-04-27 21:45:03 ,691.1,mean
2009-04-27 21:50:03 ,2009-04-27 22:00:03 ,695.7,mean
2009-04-27 22:05:03 ,2009-04-27 22:15:03 ,706,mean
2009-04-27 22:20:03 ,2009-04-27 22:30:03 ,804,mean
2009-04-27 22:35:03 ,2009-04-27 22:45:03 ,704,mean
2009-04-27 22:50:03 ,2009-04-27 23:00:03 ,749,mean
2009-04-27 23:05:03 ,2009-04-27 23:15:03 ,771,mean
2009-04-27 23:20:03 ,2009-04-27 23:30:03 ,625.7,mean
2009-04-27 23:35:03 ,2009-04-27 23:45:03 ,754,mean
2009-04-27 23:50:03 ,2009-04-28 00:00:03 ,750,mean
2009-04-28 00:05:03 ,2009-04-28 00:15:03 ,661.3,mean
2009-04-28 00:20:03 ,2009-04-28 00:30:03 ,608.5,mean
2009-04-28 00:35:03 ,2009-04-28 00:45:03 ,568.2,mean
2009-04-28 00:50:03 ,2009-04-28 01:00:03 ,482,mean
2009-04-28 01:05:03 ,2009-04-28 01:15:03 ,399.2,mean
2009-04-28 01:20:03 ,2009-04-28 01:30:03 ,311.7,mean
2009-04-28 01:35:03 ,2009-04-28 01:45:03 ,230.1,mean
2009-04-28 01:50:03 ,2009-04-28 02:00:03 ,150.7,mean
2009-04-28 02:05:03 ,2009-04-28 02:15:03 ,82.8,mean
2009-04-28 02:20:03 ,2009-04-28 02:30:03 ,47.16,mean
2009-04-28 02:35:03 ,2009-04-28 02:45:03 ,18.41,mean
2009-04-28 02:50:03 ,2009-04-28 03:00:03 ,1.15,mean
2009-04-28 03:05:03 ,2009-04-28 03:15:03 ,0,mean
2009-04-28 03:20:03 ,2009-04-28 03:30:03 ,0,mean
2009-04-28 03:35:03 ,2009-04-28 03:45:03 ,0,mean
2009-04-28 03:50:03 ,2009-04-28 04:00:03 ,0,mean
2009-04-28 04:05:03 ,2009-04-28 04:15:03 ,0,mean
2009-04-28 04:20:03 ,2009-04-28 04:30:03 ,0,mean
2009-04-28 04:35:03 ,2009-04-28 04:45:03 ,0,mean
2009-04-28 04:50:03 ,2009-04-28 05:00:03 ,0,mean
2009-04-28 05:05:03 ,2009-04-28 05:15:03 ,0,mean
2009-04-28 05:20:03 ,2009-04-28 05:30:03 ,0,mean
2009-04-28 05:35:03 ,2009-04-28 05:45:03 ,0,mean
2009-04-28 05:50:03 ,2009-04-28 06:00:03 ,2.301,mean
2009-04-28 06:05:03 ,2009-04-28 06:15:03 ,1.151,mean
2009-04-28 06:20:03 ,2009-04-28 06:30:03 ,0,mean
2009-04-28 06:35:03 ,2009-04-28 06:45:03 ,2.301,mean
2009-04-28 06:50:03 ,2009-04-28 07:00:03 ,4.603,mean
2009-04-28 07:05:03 ,2009-04-28 07:15:03 ,4.603,mean
2009-04-28 07:20:03 ,2009-04-28 07:30:03 ,5.754,mean
2009-04-28 07:35:03 ,2009-04-28 07:45:03 ,4.603,mean
2009-04-28 07:50:03 ,2009-04-28 08:00:03 ,4.603,mean
2009-04-28 08:05:03 ,2009-04-28 08:15:03 ,1.151,mean
2009-04-28 08:20:03 ,2009-04-28 08:30:03 ,0,mean
2009-04-28 08:35:03 ,2009-04-28 08:45:03 ,1.151,mean
2009-04-28 08:50:03 ,2009-04-28 09:00:03 ,4.603,mean
2009-04-28 09:05:03 ,2009-04-28 09:15:03 ,1.151,mean
2009-04-28 09:20:03 ,2009-04-28 09:30:03 ,0,mean
2009-04-28 09:35:03 ,2009-04-28 09:45:03 ,1.151,mean
2009-04-28 09:50:03 ,2009-04-28 10:00:03 ,2.302,mean
2009-04-28 10:05:03 ,2009-04-28 10:15:03 ,6.905,mean
2009-04-28 10:20:03 ,2009-04-28 10:30:03 ,4.603,mean
2009-04-28 10:35:03 ,2009-04-28 10:45:03 ,5.754,mean
2009-04-28 10:50:03 ,2009-04-28 11:00:03 ,5.754,mean
2009-04-28 11:05:03 ,2009-04-28 11:15:03 ,3.453,mean
2009-04-28 11:20:03 ,2009-04-28 11:30:03 ,2.302,mean
2009-04-28 11:35:03 ,2009-04-28 11:45:03 ,2.302,mean
2009-04-28 11:50:03 ,2009-04-28 12:00:03 ,3.453,mean
2009-04-28 12:05:03 ,2009-04-28 12:15:03 ,4.604,mean
2009-04-28 12:20:03 ,2009-04-28 12:30:03 ,2.302,mean
2009-04-28 12:35:03 ,2009-04-28 12:45:03 ,2.302,mean
2009-04-28 12:50:03 ,2009-04-28 13:00:03 ,1.151,mean
2009-04-28 13:05:03 ,2009-04-28 13:15:03 ,14.96,mean
2009-04-28 13:20:03 ,2009-04-28 13:30:03 ,17.26,mean
2009-04-28 13:35:03 ,2009-04-28 13:45:03 ,33.38,mean
2009-04-28 13:50:03 ,2009-04-28 14:00:03 ,63.3,mean
2009-04-28 14:05:03 ,2009-04-28 14:15:03 ,72.5,mean
2009-04-28 14:20:03 ,2009-04-28 14:30:03 ,132.4,mean
2009-04-28 14:35:03 ,2009-04-28 14:45:03 ,229,mean
2009-04-28 14:50:03 ,2009-04-28 15:00:03 ,328,mean
2009-04-28 15:05:03 ,2009-04-28 15:15:03 ,496,mean
2009-04-28 15:20:03 ,2009-04-28 15:30:03 ,575.4,mean
2009-04-28 15:35:03 ,2009-04-28 15:45:03 ,521.2,mean
2009-04-28 15:50:03 ,2009-04-28 16:00:03 ,510.8,mean
2009-04-28 16:05:03 ,2009-04-28 16:15:03 ,640.8,mean
2009-04-28 16:20:03 ,2009-04-28 16:30:03 ,798,mean
2009-04-28 16:35:03 ,2009-04-28 16:45:03 ,993,mean
2009-04-28 16:50:03 ,2009-04-28 17:00:03 ,1108,mean
2009-04-28 17:05:03 ,2009-04-28 17:15:03 ,851,mean
2009-04-28 17:20:03 ,2009-04-28 17:30:03 ,1315,mean
2009-04-28 17:35:03 ,2009-04-28 17:45:03 ,1289,mean
2009-04-28 17:50:03 ,2009-04-28 18:00:03 ,1161,mean
2009-04-28 18:05:03 ,2009-04-28 18:15:03 ,1140,mean
2009-04-28 18:20:03 ,2009-04-28 18:30:03 ,1379,mean
2009-04-28 18:35:03 ,2009-04-28 18:45:03 ,1376,mean
2009-04-28 18:50:03 ,2009-04-28 19:00:03 ,1351,mean
2009-04-28 19:05:03 ,2009-04-28 19:15:03 ,1668,mean
2009-04-28 19:20:03 ,2009-04-28 19:30:03 ,1436,mean
2009-04-28 19:35:03 ,2009-04-28 19:45:03 ,1555,mean
2009-04-28 19:50:03 ,2009-04-28 20:00:03 ,1676,mean
2009-04-28 20:05:03 ,2009-04-28 20:15:03 ,1390,mean
2009-04-28 20:20:03 ,2009-04-28 20:30:03 ,1589,mean
2009-04-28 20:35:03 ,2009-04-28 20:45:03 ,1470,mean
2009-04-28 20:50:03 ,2009-04-28 21:00:03 ,1378,mean
2009-04-28 21:05:03 ,2009-04-28 21:15:03 ,1271,mean
2009-04-28 21:20:03 ,2009-04-28 21:30:03 ,1231,mean
2009-04-28 21:35:03 ,2009-04-28 21:45:03 ,1448,mean
2009-04-28 21:50:03 ,2009-04-28 22:00:03 ,1471,mean
2009-04-28 22:05:03 ,2009-04-28 22:15:03 ,1300,mean
2009-04-28 22:20:03 ,2009-04-28 22:30:03 ,1345,mean
2009-04-28 22:35:03 ,2009-04-28 22:45:03 ,1305,mean
2009-04-28 22:50:03 ,2009-04-28 23:00:03 ,1114,mean
2009-04-28 23:05:03 ,2009-04-28 23:15:03 ,1016,mean
2009-04-28 23:20:03 ,2009-04-28 23:30:03 ,741,mean
2009-04-28 23:35:03 ,2009-04-28 23:45:03 ,570.2,mean
2009-04-28 23:50:03 ,2009-04-29 00:00:03 ,802,mean
2009-04-29 00:05:03 ,2009-04-29 00:15:03 ,812,mean
2009-04-29 00:20:03 ,2009-04-29 00:30:03 ,685.3,mean
2009-04-29 00:35:03 ,2009-04-29 00:45:03 ,592.2,mean
2009-04-29 00:50:03 ,2009-04-29 01:00:03 ,497.9,mean
2009-04-29 01:05:03 ,2009-04-29 01:15:03 ,411.7,mean
2009-04-29 01:20:03 ,2009-04-29 01:30:03 ,323.1,mean
2009-04-29 01:35:03 ,2009-04-29 01:45:03 ,233.5,mean
2009-04-29 01:50:03 ,2009-04-29 02:00:03 ,150.7,mean
2009-04-29 02:05:03 ,2009-04-29 02:15:03 ,82.8,mean
2009-04-29 02:20:03 ,2009-04-29 02:30:03 ,47.16,mean
2009-04-29 02:35:03 ,2009-04-29 02:45:03 ,19.55,mean
2009-04-29 02:50:03 ,2009-04-29 03:00:03 ,4.601,mean
2009-04-29 03:05:03 ,2009-04-29 03:15:03 ,0,mean
2009-04-29 03:20:03 ,2009-04-29 03:30:03 ,0,mean
2009-04-29 03:35:03 ,2009-04-29 03:45:03 ,0,mean
2009-04-29 03:50:03 ,2009-04-29 04:00:03 ,0,mean
2009-04-29 04:05:03 ,2009-04-29 04:15:03 ,0,mean
2009-04-29 04:20:03 ,2009-04-29 04:30:03 ,0,mean
2009-04-29 04:35:03 ,2009-04-29 04:45:03 ,0,mean
2009-04-29 04:50:03 ,2009-04-29 05:00:03 ,0,mean
2009-04-29 05:05:03 ,2009-04-29 05:15:03 ,0,mean
2009-04-29 05:20:03 ,2009-04-29 05:30:03 ,0,mean
2009-04-29 05:35:03 ,2009-04-29 05:45:03 ,0,mean
2009-04-29 05:50:03 ,2009-04-29 06:00:03 ,0,mean
2009-04-29 06:05:03 ,2009-04-29 06:15:03 ,0,mean
2009-04-29 06:20:03 ,2009-04-29 06:30:03 ,0,mean
2009-04-29 06:35:03 ,2009-04-29 06:45:03 ,0,mean
2009-04-29 06:50:03 ,2009-04-29 07:00:03 ,0,mean
2009-04-29 07:05:03 ,2009-04-29 07:15:03 ,0,mean
2009-04-29 07:20:03 ,2009-04-29 07:30:03 ,0,mean
2009-04-29 07:35:03 ,2009-04-29 07:45:03 ,0,mean
2009-04-29 07:50:03 ,2009-04-29 08:00:03 ,0,mean
2009-04-29 08:05:03 ,2009-04-29 08:15:03 ,0,mean
2009-04-29 08:20:03 ,2009-04-29 08:30:03 ,0,mean
2009-04-29 08:35:03 ,2009-04-29 08:45:03 ,0,mean
2009-04-29 08:50:03 ,2009-04-29 09:00:03 ,0,mean
2009-04-29 09:05:03 ,2009-04-29 09:15:03 ,0,mean
2009-04-29 09:20:03 ,2009-04-29 09:30:03 ,0,mean
2009-04-29 09:35:03 ,2009-04-29 09:45:03 ,0,mean
2009-04-29 09:50:03 ,2009-04-29 10:00:03 ,0,mean
2009-04-29 10:05:03 ,2009-04-29 10:15:03 ,0,mean
2009-04-29 10:20:03 ,2009-04-29 10:30:03 ,0,mean
2009-04-29 10:35:03 ,2009-04-29 10:45:03 ,0,mean
2009-04-29 10:50:03 ,2009-04-29 11:00:03 ,0,mean
2009-04-29 11:05:03 ,2009-04-29 11:15:03 ,0,mean
2009-04-29 11:20:03 ,2009-04-29 11:30:03 ,0,mean
2009-04-29 11:35:03 ,2009-04-29 11:45:03 ,0,mean
2009-04-29 11:50:03 ,2009-04-29 12:00:03 ,0,mean
2009-04-29 12:05:03 ,2009-04-29 12:15:03 ,0,mean
2009-04-29 12:20:03 ,2009-04-29 12:30:03 ,0,mean
2009-04-29 12:35:03 ,2009-04-29 12:45:03 ,0,mean
2009-04-29 12:50:03 ,2009-04-29 13:00:03 ,0,mean
2009-04-29 13:05:03 ,2009-04-29 13:15:03 ,2.302,mean
2009-04-29 13:20:03 ,2009-04-29 13:30:03 ,18.41,mean
2009-04-29 13:35:03 ,2009-04-29 13:45:03 ,44.89,mean
2009-04-29 13:50:03 ,2009-04-29 14:00:03 ,69.05,mean
2009-04-29 14:05:03 ,2009-04-29 14:15:03 ,89.8,mean
2009-04-29 14:20:03 ,2009-04-29 14:30:03 ,128.9,mean
2009-04-29 14:35:03 ,2009-04-29 14:45:03 ,275.1,mean
2009-04-29 14:50:03 ,2009-04-29 15:00:03 ,423.5,mean
2009-04-29 15:05:03 ,2009-04-29 15:15:03 ,486.8,mean
2009-04-29 15:20:03 ,2009-04-29 15:30:03 ,590.4,mean
2009-04-29 15:35:03 ,2009-04-29 15:45:03 ,681.2,mean
2009-04-29 15:50:03 ,2009-04-29 16:00:03 ,770,mean
2009-04-29 16:05:03 ,2009-04-29 16:15:03 ,862,mean
2009-04-29 16:20:03 ,2009-04-29 16:30:03 ,946,mean
2009-04-29 16:35:03 ,2009-04-29 16:45:03 ,1032,mean
2009-04-29 16:50:03 ,2009-04-29 17:00:03 ,1097,mean
2009-04-29 17:05:03 ,2009-04-29 17:15:03 ,1172,mean
2009-04-29 17:20:03 ,2009-04-29 17:30:03 ,1247,mean
2009-04-29 17:35:03 ,2009-04-29 17:45:03 ,1307,mean
2009-04-29 17:50:03 ,2009-04-29 18:00:03 ,1359,mean
2009-04-29 18:05:03 ,2009-04-29 18:15:03 ,1405,mean
2009-04-29 18:20:03 ,2009-04-29 18:30:03 ,1444,mean
2009-04-29 18:35:03 ,2009-04-29 18:45:03 ,1485,mean
2009-04-29 18:50:03 ,2009-04-29 19:00:03 ,1518,mean
2009-04-29 19:05:03 ,2009-04-29 19:15:03 ,1550,mean
2009-04-29 19:20:03 ,2009-04-29 19:30:03 ,1565,mean
2009-04-29 19:35:03 ,2009-04-29 19:45:03 ,1564,mean
2009-04-29 19:50:03 ,2009-04-29 20:00:03 ,1557,mean
2009-04-29 20:05:03 ,2009-04-29 20:15:03 ,1579,mean
2009-04-29 20:20:03 ,2009-04-29 20:30:03 ,1568,mean
2009-04-29 20:35:03 ,2009-04-29 20:45:03 ,1551,mean
2009-04-29 20:50:03 ,2009-04-29 21:00:03 ,1528,mean
2009-04-29 21:05:03 ,2009-04-29 21:15:03 ,1505,mean
2009-04-29 21:20:03 ,2009-04-29 21:30:03 ,1474,mean
2009-04-29 21:35:03 ,2009-04-29 21:45:03 ,1442,mean
2009-04-29 21:50:03 ,2009-04-29 22:00:03 ,1398,mean
2009-04-29 22:05:03 ,2009-04-29 22:15:03 ,1349,mean
2009-04-29 22:20:03 ,2009-04-29 22:30:03 ,1299,mean
2009-04-29 22:35:03 ,2009-04-29 22:45:03 ,1233,mean
2009-04-29 22:50:03 ,2009-04-29 23:00:03 ,1165,mean
2009-04-29 23:05:03 ,2009-04-29 23:15:03 ,1095,mean
2009-04-29 23:20:03 ,2009-04-29 23:30:03 ,1020,mean
2009-04-29 23:35:03 ,2009-04-29 23:45:03 ,939,mean
2009-04-29 23:50:03 ,2009-04-30 00:00:03 ,853,mean
2009-04-30 00:05:03 ,2009-04-30 00:15:03 ,764,mean
2009-04-30 00:20:03 ,2009-04-30 00:30:03 ,673.9,mean
2009-04-30 00:35:03 ,2009-04-30 00:45:03 ,579.6,mean
2009-04-30 00:50:03 ,2009-04-30 01:00:03 ,488.8,mean
2009-04-30 01:05:03 ,2009-04-30 01:15:03 ,396.8,mean
2009-04-30 01:20:03 ,2009-04-30 01:30:03 ,309.4,mean
2009-04-30 01:35:03 ,2009-04-30 01:45:03 ,227.7,mean
2009-04-30 01:50:03 ,2009-04-30 02:00:03 ,150.7,mean
2009-04-30 02:05:03 ,2009-04-30 02:15:03 ,81.7,mean
2009-04-30 02:20:03 ,2009-04-30 02:30:03 ,47.16,mean
2009-04-30 02:35:03 ,2009-04-30 02:45:03 ,20.71,mean
2009-04-30 02:50:03 ,2009-04-30 03:00:03 ,5.752,mean
2009-04-30 03:05:03 ,2009-04-30 03:15:03 ,0,mean
2009-04-30 03:20:03 ,2009-04-30 03:30:03 ,0,mean
2009-04-30 03:35:03 ,2009-04-30 03:45:03 ,0,mean
2009-04-30 03:50:03 ,2009-04-30 04:00:03 ,0,mean
2009-04-30 04:05:03 ,2009-04-30 04:15:03 ,0,mean
2009-04-30 04:20:03 ,2009-04-30 04:30:03 ,0,mean
2009-04-30 04:35:03 ,2009-04-30 04:45:03 ,0,mean
2009-04-30 04:50:03 ,2009-04-30 05:00:03 ,0,mean
2009-04-30 05:05:03 ,2009-04-30 05:15:03 ,0,mean
2009-04-30 05:20:03 ,2009-04-30 05:30:03 ,0,mean
2009-04-30 05:35:03 ,2009-04-30 05:45:03 ,0,mean
2009-04-30 05:50:03 ,2009-04-30 06:00:03 ,0,mean
2009-04-30 06:05:03 ,2009-04-30 06:15:03 ,0,mean
2009-04-30 06:20:03 ,2009-04-30 06:30:03 ,0,mean
2009-04-30 06:35:03 ,2009-04-30 06:45:03 ,0,mean
2009-04-30 06:50:03 ,2009-04-30 07:00:03 ,0,mean
2009-04-30 07:05:03 ,2009-04-30 07:15:03 ,0,mean
2009-04-30 07:20:03 ,2009-04-30 07:30:03 ,0,mean
2009-04-30 07:35:03 ,2009-04-30 07:45:03 ,0,mean
2009-04-30 07:50:03 ,2009-04-30 08:00:03 ,0,mean
2009-04-30 08:05:03 ,2009-04-30 08:15:03 ,0,mean
2009-04-30 08:20:03 ,2009-04-30 08:30:03 ,0,mean
2009-04-30 08:35:03 ,2009-04-30 08:45:03 ,0,mean
2009-04-30 08:50:03 ,2009-04-30 09:00:03 ,0,mean
2009-04-30 09:05:03 ,2009-04-30 09:15:03 ,0,mean
2009-04-30 09:20:03 ,2009-04-30 09:30:03 ,0,mean
2009-04-30 09:35:03 ,2009-04-30 09:45:03 ,0,mean
2009-04-30 09:50:03 ,2009-04-30 10:00:03 ,0,mean
2009-04-30 10:05:03 ,2009-04-30 10:15:03 ,0,mean
2009-04-30 10:20:03 ,2009-04-30 10:30:03 ,1.151,mean
2009-04-30 10:35:03 ,2009-04-30 10:45:03 ,1.151,mean
2009-04-30 10:50:03 ,2009-04-30 11:00:03 ,2.302,mean
2009-04-30 11:05:03 ,2009-04-30 11:15:03 ,3.453,mean
2009-04-30 11:20:03 ,2009-04-30 11:30:03 ,5.755,mean
