CSR_TIMESTAMP_BEGIN,CSR_TIMESTAMP_END,CSR_AGE,CSR_PAR,CSR_PRECIP,CSR_DATE,CSR_STATISTIC
2017-07-23 03:30:00,2017-07-23 03:32:00,,511.4358,0,,mean
2017-07-23 04:00:00,2017-07-23 04:02:00,,358.9854,0,,mean
2017-07-23 04:30:00,2017-07-23 04:32:00,,244.862,0,,mean
2017-07-23 05:00:00,2017-07-23 05:02:00,,170.5156,0,,mean
2017-07-23 05:30:00,2017-07-23 05:32:00,,117.9232,0,,mean
2017-07-23 06:00:00,2017-07-23 06:02:00,,50.023,0,,mean
2017-07-23 08:00:00,2017-07-23 08:02:00,,1.215,0,,mean
2017-07-23 08:30:00,2017-07-23 08:32:00,,0.3546,0,,mean
2017-07-23 09:00:00,2017-07-23 09:02:00,,0.1248,0,,mean
2017-07-23 10:00:00,2017-07-23 10:02:00,,0.0596,0,,mean
2017-07-23 13:30:00,2017-07-23 13:32:00,,63.0412,0,,mean
2017-07-23 14:00:00,2017-07-23 14:02:00,,79.2034,0,,mean
2017-07-23 15:30:00,2017-07-23 15:32:00,,277.3646,0,,mean
2017-07-23 16:00:00,2017-07-23 16:02:00,,392.5912,0,,mean
2017-07-23 16:30:00,2017-07-23 16:32:00,,368.5792,0,,mean
2017-07-23 17:00:00,2017-07-23 17:02:00,,306.8114,0,,mean
2017-07-23 17:30:00,2017-07-23 17:32:00,,688.0442,0,,mean
2017-07-23 18:00:00,2017-07-23 18:02:00,,976.7296,0,,mean
2017-07-23 18:30:00,2017-07-23 18:32:00,,834.7478,0,,mean
2017-07-23 19:00:00,2017-07-23 19:02:00,,966.7154,0,,mean
2017-07-23 19:30:00,2017-07-23 19:32:00,,1005.3066,0,,mean
2017-07-23 20:00:00,2017-07-23 20:02:00,,1027.6234,0,,mean
2017-07-23 20:30:00,2017-07-23 20:32:00,,1025.7284,0,,mean
2017-07-23 21:00:00,2017-07-23 21:02:00,,1080.1356,0,,mean
2017-07-23 21:30:00,2017-07-23 21:32:00,,1026.9298,0,,mean
2017-07-23 22:00:00,2017-07-23 22:02:00,,1191.1088,0,,mean
2017-07-23 22:30:00,2017-07-23 22:32:00,,983.3066,0,,mean
2017-07-23 23:00:00,2017-07-23 23:02:00,,1136.5674,0,,mean
2017-07-23 23:30:00,2017-07-23 23:32:00,,1347.518,0,,mean
2017-07-24 00:00:00,2017-07-24 00:02:00,,983.1486,0,,mean
2017-07-24 00:30:00,2017-07-24 00:32:00,,698.6674,0,,mean
2017-07-24 01:00:00,2017-07-24 01:02:00,,668.2146,0,,mean
2017-07-24 01:30:00,2017-07-24 01:32:00,,683.1284,0,,mean
2017-07-24 02:00:00,2017-07-24 02:02:00,,380.3628,0,,mean
2017-07-24 02:30:00,2017-07-24 02:32:00,,452.3088,0,,mean
2017-07-24 03:00:00,2017-07-24 03:02:00,,325.671,0,,mean
2017-07-24 03:30:00,2017-07-24 03:32:00,,174.4528,0,,mean
2017-07-24 04:00:00,2017-07-24 04:02:00,,148.544,0,,mean
2017-07-24 04:30:00,2017-07-24 04:32:00,,138.4942,0,,mean
2017-07-24 05:00:00,2017-07-24 05:02:00,,121.048,0,,mean
2017-07-24 05:30:00,2017-07-24 05:32:00,,66.2618,0,,mean
2017-07-24 06:00:00,2017-07-24 06:02:00,,28.1064,0,,mean
2017-07-24 06:30:00,2017-07-24 06:32:00,,9.7646,0,,mean
2017-07-24 07:00:00,2017-07-24 07:02:00,,3.4528,0,,mean
2017-07-24 08:00:00,2017-07-24 08:02:00,,-0.034,0.8,,mean
2017-07-24 08:30:00,2017-07-24 08:32:00,,-0.074,0.5,,mean
2017-07-24 09:00:00,2017-07-24 09:02:00,,-0.038,0.1,,mean
2017-07-24 09:30:00,2017-07-24 09:32:00,,-0.066,0.1,,mean
2017-07-24 11:00:00,2017-07-24 11:02:00,,-0.01148,0,,mean
2017-07-24 12:00:00,2017-07-24 12:02:00,,0.7154,0,,mean
2017-07-24 12:30:00,2017-07-24 12:32:00,,2.9354,0,,mean
2017-07-24 13:30:00,2017-07-24 13:32:00,,18.3282,0.4,,mean
2017-07-24 14:00:00,2017-07-24 14:02:00,,21.3074,0.1,,mean
2017-07-24 14:30:00,2017-07-24 14:32:00,,35.0026,0,,mean
2017-07-24 15:00:00,2017-07-24 15:02:00,,29.8188,0.1,,mean
2017-07-24 15:30:00,2017-07-24 15:32:00,,27.972,0.3,,mean
2017-07-24 16:00:00,2017-07-24 16:02:00,,35.6892,0.5,,mean
2017-07-24 16:30:00,2017-07-24 16:32:00,,41.129,0.3,,mean
2017-07-24 17:00:00,2017-07-24 17:02:00,,104.7346,0.6,,mean
2017-07-24 17:30:00,2017-07-24 17:32:00,,122.0858,0.4,,mean
2017-07-24 18:00:00,2017-07-24 18:02:00,,149.3556,0.6,,mean
2017-07-24 18:30:00,2017-07-24 18:32:00,,237.109,0.2,,mean
2017-07-24 19:00:00,2017-07-24 19:02:00,,258.531,0.1,,mean
2017-07-24 19:30:00,2017-07-24 19:32:00,,226.539,0,,mean
2017-07-24 20:00:00,2017-07-24 20:02:00,,387.1296,0.1,,mean
2017-07-24 20:30:00,2017-07-24 20:32:00,,214.9358,0.2,,mean
2017-07-24 21:00:00,2017-07-24 21:02:00,,207.8244,0,,mean
2017-07-24 21:30:00,2017-07-24 21:32:00,,169.468,0,,mean
2017-07-24 22:00:00,2017-07-24 22:02:00,,297.3344,0,,mean
2017-07-24 22:30:00,2017-07-24 22:32:00,,321.9708,0,,mean
2017-07-24 23:00:00,2017-07-24 23:02:00,,201.752,0,,mean
2017-07-24 23:30:00,2017-07-24 23:32:00,,376.9702,0,,mean
2017-07-25 00:00:00,2017-07-25 00:02:00,,302.9684,0,,mean
2017-07-25 00:30:00,2017-07-25 00:32:00,,219.5824,0,,mean
2017-07-25 01:00:00,2017-07-25 01:02:00,,402.6632,0,,mean
2017-07-25 01:30:00,2017-07-25 01:32:00,,188.8134,0,,mean
2017-07-25 02:00:00,2017-07-25 02:02:00,,179.3664,0,,mean
2017-07-25 02:30:00,2017-07-25 02:32:00,,190.85,0,,mean
2017-07-25 03:00:00,2017-07-25 03:02:00,,163.8276,0,,mean
2017-07-25 03:30:00,2017-07-25 03:32:00,,160.78,0,,mean
2017-07-25 04:00:00,2017-07-25 04:02:00,,105.2124,0,,mean
2017-07-25 05:00:00,2017-07-25 05:02:00,,56.2964,0,,mean
2017-07-25 05:30:00,2017-07-25 05:32:00,,41.3644,0,,mean
2017-07-25 06:00:00,2017-07-25 06:02:00,,27.2698,0,,mean
2017-07-25 06:30:00,2017-07-25 06:32:00,,13.3254,0,,mean
2017-07-25 07:00:00,2017-07-25 07:02:00,,6.0656,0,,mean
2017-07-25 07:30:00,2017-07-25 07:32:00,,2.2102,0,,mean
2017-07-25 08:00:00,2017-07-25 08:02:00,,0.6016,0,,mean
2017-07-25 08:30:00,2017-07-25 08:32:00,,0.2252,0,,mean
2017-07-25 09:00:00,2017-07-25 09:02:00,,0.0922,0,,mean
2017-07-25 10:00:00,2017-07-25 10:02:00,,0.0344,0,,mean
2017-07-25 10:30:00,2017-07-25 10:32:00,,0.0163,0,,mean
2017-07-25 11:00:00,2017-07-25 11:02:00,,0.0742,0,,mean
2017-07-25 12:00:00,2017-07-25 12:02:00,,1.0594,0,,mean
2017-07-25 12:30:00,2017-07-25 12:32:00,,3.3456,0,,mean
2017-07-25 13:00:00,2017-07-25 13:02:00,,9.069,0,,mean
2017-07-25 13:30:00,2017-07-25 13:32:00,,13.2482,0,,mean
2017-07-25 14:00:00,2017-07-25 14:02:00,,29.539,0,,mean
2017-07-25 14:30:00,2017-07-25 14:32:00,,50.8948,0,,mean
2017-07-25 15:00:00,2017-07-25 15:02:00,,71.3878,0,,mean
2017-07-25 15:30:00,2017-07-25 15:32:00,,114.4788,0,,mean
2017-07-25 16:00:00,2017-07-25 16:02:00,,205.9236,0,,mean
2017-07-25 16:30:00,2017-07-25 16:32:00,,279.9952,0,,mean
2017-07-25 17:00:00,2017-07-25 17:02:00,,325.9924,0,,mean
2017-07-25 17:30:00,2017-07-25 17:32:00,,282.0308,0,,mean
2017-07-25 18:00:00,2017-07-25 18:02:00,,253.5116,0,,mean
2017-07-25 18:30:00,2017-07-25 18:32:00,,376.866,0,,mean
2017-07-25 19:00:00,2017-07-25 19:02:00,,445.2828,0,,mean
2017-07-25 19:30:00,2017-07-25 19:32:00,,481.1464,0,,mean
2017-07-25 20:00:00,2017-07-25 20:02:00,,599.1522,0,,mean
2017-07-25 20:30:00,2017-07-25 20:32:00,,449.761,0,,mean
2017-07-25 21:00:00,2017-07-25 21:02:00,,426.672,0,,mean
2017-07-25 21:30:00,2017-07-25 21:32:00,,617.3754,0,,mean
2017-07-25 22:00:00,2017-07-25 22:02:00,,710.8268,0,,mean
2017-07-25 23:00:00,2017-07-25 23:02:00,,509.503,0,,mean
2017-07-25 23:30:00,2017-07-25 23:32:00,,589.7242,0,,mean
2017-07-26 00:00:00,2017-07-26 00:02:00,,716.2412,0,,mean
2017-07-26 00:30:00,2017-07-26 00:32:00,,617.1256,0,,mean
2017-07-26 01:00:00,2017-07-26 01:02:00,,495.7114,0,,mean
2017-07-26 01:30:00,2017-07-26 01:32:00,,434.852,0,,mean
2017-07-26 02:00:00,2017-07-26 02:02:00,,407.9702,0,,mean
2017-07-26 02:30:00,2017-07-26 02:32:00,,335.1402,0,,mean
2017-07-26 03:00:00,2017-07-26 03:02:00,,360.3602,0,,mean
2017-07-26 03:30:00,2017-07-26 03:32:00,,287.7612,0,,mean
2017-07-26 04:00:00,2017-07-26 04:02:00,,155.8898,0,,mean
2017-07-26 04:30:00,2017-07-26 04:32:00,,138.0934,0,,mean
2017-07-26 05:00:00,2017-07-26 05:02:00,,121.2438,0,,mean
2017-07-26 05:30:00,2017-07-26 05:32:00,,79.1382,0,,mean
2017-07-26 06:00:00,2017-07-26 06:02:00,,44.3868,0,,mean
2017-07-26 07:30:00,2017-07-26 07:32:00,,2.7628,0,,mean
2017-07-26 08:30:00,2017-07-26 08:32:00,,0.229,0,,mean
2017-07-26 09:30:00,2017-07-26 09:32:00,,0.0356,0,,mean
2017-07-26 10:00:00,2017-07-26 10:02:00,,0.0348,0,,mean
2017-07-26 10:30:00,2017-07-26 10:32:00,,0.0686,0,,mean
2017-07-26 11:30:00,2017-07-26 11:32:00,,1.0478,0,,mean
2017-07-26 12:00:00,2017-07-26 12:02:00,,4.8374,0,,mean
2017-07-26 13:00:00,2017-07-26 13:02:00,,28.666,0,,mean
2017-07-26 13:30:00,2017-07-26 13:32:00,,56.8796,0,,mean
2017-07-26 14:00:00,2017-07-26 14:02:00,,93.818,0,,mean
2017-07-26 15:00:00,2017-07-26 15:02:00,,192.605,0,,mean
2017-07-26 15:30:00,2017-07-26 15:32:00,,321.7232,0,,mean
2017-07-26 16:00:00,2017-07-26 16:02:00,,594.2972,0,,mean
2017-07-26 16:30:00,2017-07-26 16:32:00,,537.5796,0,,mean
2017-07-26 17:00:00,2017-07-26 17:02:00,,466.1964,0,,mean
2017-07-26 17:30:00,2017-07-26 17:32:00,,597.3198,0,,mean
2017-07-26 18:00:00,2017-07-26 18:02:00,,497.9854,0,,mean
2017-07-26 18:30:00,2017-07-26 18:32:00,,733.8026,0,,mean
2017-07-26 19:00:00,2017-07-26 19:02:00,,1005.6194,0,,mean
2017-07-26 19:30:00,2017-07-26 19:32:00,,1052.1668,0,,mean
2017-07-26 20:00:00,2017-07-26 20:02:00,,919.2002,0,,mean
2017-07-26 20:30:00,2017-07-26 20:32:00,,943.046,0,,mean
2017-07-26 21:00:00,2017-07-26 21:02:00,,982.3132,0,,mean
2017-07-26 21:30:00,2017-07-26 21:32:00,,1110.9146,0,,mean
2017-07-26 22:00:00,2017-07-26 22:02:00,,1390.1088,0,,mean
2017-07-26 22:30:00,2017-07-26 22:32:00,,1365.5248,0,,mean
2017-08-04 04:00:00,2017-08-04 04:02:00,,111.79226,0,,mean
2017-08-04 04:30:00,2017-08-04 04:32:00,,79.94186,0,,mean
2017-08-04 05:00:00,2017-08-04 05:02:00,,56.64938,0,,mean
2017-08-04 05:30:00,2017-08-04 05:32:00,,25.88484,0,,mean
2017-08-04 06:00:00,2017-08-04 06:02:00,,13.208902,0,,mean
2017-08-04 06:30:00,2017-08-04 06:32:00,,4.33412,0,,mean
2017-08-04 07:00:00,2017-08-04 07:02:00,,1.469773,0,,mean
2017-08-04 07:30:00,2017-08-04 07:32:00,,0.2440572,0,,mean
2017-08-04 08:00:00,2017-08-04 08:02:00,,0.01407417,0,,mean
2017-08-04 08:30:00,2017-08-04 08:32:00,,-0.008149442,0,,mean
2017-08-04 09:30:00,2017-08-04 09:32:00,,-0.03149038,0,,mean
2017-08-04 10:00:00,2017-08-04 10:02:00,,-0.03038038,0,,mean
2017-08-04 10:30:00,2017-08-04 10:32:00,,-0.0385332,0,,mean
2017-08-04 11:30:00,2017-08-04 11:32:00,,0.006299698,0,,mean
2017-08-04 12:00:00,2017-08-04 12:02:00,,0.16749746,0,,mean
2017-08-04 12:30:00,2017-08-04 12:32:00,,1.1488108,0,,mean
2017-08-04 14:30:00,2017-08-04 14:32:00,,49.19358,0,,mean
2017-08-04 15:00:00,2017-08-04 15:02:00,,85.1905,0,,mean
2017-08-04 15:30:00,2017-08-04 15:32:00,,111.36966,0,,mean
2017-08-04 16:00:00,2017-08-04 16:02:00,,139.40812,0,,mean
2017-08-04 16:30:00,2017-08-04 16:32:00,,115.94736,0,,mean
2017-08-04 17:00:00,2017-08-04 17:02:00,,183.76136,0,,mean
2017-08-04 17:30:00,2017-08-04 17:32:00,,150.48502,0,,mean
2017-08-04 18:00:00,2017-08-04 18:02:00,,182.93696,0,,mean
2017-08-04 18:30:00,2017-08-04 18:32:00,,240.0276,0.2,,mean
2017-08-04 19:00:00,2017-08-04 19:02:00,,235.3464,0.2,,mean
2017-08-04 19:30:00,2017-08-04 19:32:00,,283.0702,0,,mean
2017-08-04 20:00:00,2017-08-04 20:02:00,,380.3826,0,,mean
2017-08-04 20:30:00,2017-08-04 20:32:00,,425.0898,0,,mean
2017-08-04 21:00:00,2017-08-04 21:02:00,,461.3606,0,,mean
2017-08-04 21:30:00,2017-08-04 21:32:00,,395.4354,0,,mean
2017-08-04 22:00:00,2017-08-04 22:02:00,,462.1244,0,,mean
2017-08-04 22:30:00,2017-08-04 22:32:00,,421.7916,0,,mean
2017-08-04 23:00:00,2017-08-04 23:02:00,,666.6744,0,,mean
2017-08-04 23:30:00,2017-08-04 23:32:00,,446.434,0,,mean
2017-08-05 00:00:00,2017-08-05 00:02:00,,842.217,0,,mean
2017-08-05 00:30:00,2017-08-05 00:32:00,,618.2382,0,,mean
2017-08-05 01:00:00,2017-08-05 01:02:00,,442.563,0,,mean
2017-08-05 01:30:00,2017-08-05 01:32:00,,349.9606,0,,mean
2017-08-05 02:00:00,2017-08-05 02:02:00,,348.924,0,,mean
2017-08-05 02:30:00,2017-08-05 02:32:00,,267.5282,0,,mean
2017-08-05 03:00:00,2017-08-05 03:02:00,,307.8402,0,,mean
2017-08-05 03:30:00,2017-08-05 03:32:00,,272.7878,0,,mean
2017-08-05 04:00:00,2017-08-05 04:02:00,,201.6368,0,,mean
2017-08-05 04:30:00,2017-08-05 04:32:00,,146.26734,0,,mean
2017-08-05 05:00:00,2017-08-05 05:02:00,,92.33078,0,,mean
2017-08-05 05:30:00,2017-08-05 05:32:00,,39.85014,0,,mean
2017-08-05 06:30:00,2017-08-05 06:32:00,,6.988208,0,,mean
2017-08-05 07:00:00,2017-08-05 07:02:00,,1.7702152,0,,mean
2017-08-05 09:30:00,2017-08-05 09:32:00,,-0.03743198,0,,mean
2017-08-05 10:00:00,2017-08-05 10:02:00,,-0.0481836,0,,mean
2017-08-05 12:00:00,2017-08-05 12:02:00,,0.5514232,0,,mean
2017-08-05 12:30:00,2017-08-05 12:32:00,,3.682438,0,,mean
2017-08-05 13:00:00,2017-08-05 13:02:00,,14.114506,0,,mean
2017-08-05 13:30:00,2017-08-05 13:32:00,,32.33188,0,,mean
2017-08-05 14:00:00,2017-08-05 14:02:00,,91.34554,0,,mean
2017-08-05 14:30:00,2017-08-05 14:32:00,,181.72296,0,,mean
2017-08-05 15:00:00,2017-08-05 15:02:00,,309.1018,0,,mean
2017-08-05 15:30:00,2017-08-05 15:32:00,,422.1012,0,,mean
2017-08-05 16:00:00,2017-08-05 16:02:00,,427.9728,0,,mean
2017-08-05 16:30:00,2017-08-05 16:32:00,,570.3552,0,,mean
2017-08-05 17:00:00,2017-08-05 17:02:00,,678.5156,0,,mean
2017-08-05 17:30:00,2017-08-05 17:32:00,,788.679,0,,mean
2017-08-05 18:00:00,2017-08-05 18:02:00,,895.1178,0,,mean
2017-08-05 18:30:00,2017-08-05 18:32:00,,992.5172,0,,mean
2017-08-05 19:00:00,2017-08-05 19:02:00,,1074.41,0,,mean
2017-08-05 19:30:00,2017-08-05 19:32:00,,1149.591,0,,mean
2017-08-05 20:00:00,2017-08-05 20:02:00,,1211.2216,0,,mean
2017-08-05 20:30:00,2017-08-05 20:32:00,,1256.5662,0,,mean
2017-08-05 21:00:00,2017-08-05 21:02:00,,1252.5092,0,,mean
2017-08-05 21:30:00,2017-08-05 21:32:00,,1308.8734,0,,mean
2017-08-05 22:00:00,2017-08-05 22:02:00,,1312.178,0,,mean
2017-08-05 22:30:00,2017-08-05 22:32:00,,1298.5246,0,,mean
2017-08-05 23:00:00,2017-08-05 23:02:00,,1270.5762,0,,mean
2017-08-05 23:30:00,2017-08-05 23:32:00,,1228.446,0,,mean
2017-08-06 00:00:00,2017-08-06 00:02:00,,1171.937,0,,mean
2017-08-06 00:30:00,2017-08-06 00:32:00,,1105.5008,0,,mean
2017-08-06 01:00:00,2017-08-06 01:02:00,,1024.1848,0,,mean
2017-08-06 01:30:00,2017-08-06 01:32:00,,931.4686,0,,mean
2017-08-06 02:00:00,2017-08-06 02:02:00,,831.1528,0,,mean
2017-08-06 02:30:00,2017-08-06 02:32:00,,721.4316,0,,mean
2017-08-06 03:00:00,2017-08-06 03:02:00,,609.174,0,,mean
2017-08-06 03:30:00,2017-08-06 03:32:00,,492.2584,0,,mean
2017-08-06 04:00:00,2017-08-06 04:02:00,,381.3162,0,,mean
2017-08-06 04:30:00,2017-08-06 04:32:00,,278.1968,0,,mean
2017-08-06 05:00:00,2017-08-06 05:02:00,,87.38508,0,,mean
2017-08-06 05:30:00,2017-08-06 05:32:00,,58.53778,0,,mean
2017-08-06 06:00:00,2017-08-06 06:02:00,,29.84276,0,,mean
2017-08-06 06:30:00,2017-08-06 06:32:00,,11.428042,0,,mean
2017-08-06 07:00:00,2017-08-06 07:02:00,,2.433024,0,,mean
2017-08-06 07:30:00,2017-08-06 07:32:00,,0.308897,0,,mean
2017-08-06 08:00:00,2017-08-06 08:02:00,,0.012966032,0,,mean
2017-08-06 08:30:00,2017-08-06 08:32:00,,-0.019639078,0,,mean
2017-08-06 09:00:00,2017-08-06 09:02:00,,-0.02260468,0,,mean
2017-08-06 09:30:00,2017-08-06 09:32:00,,-0.03298248,0,,mean
2017-08-06 10:00:00,2017-08-06 10:02:00,,-0.04929556,0,,mean
2017-08-06 11:00:00,2017-08-06 11:02:00,,-0.0074147,0,,mean
2017-08-06 11:30:00,2017-08-06 11:32:00,,0.04967668,0,,mean
2017-08-06 12:00:00,2017-08-06 12:02:00,,0.4604312,0,,mean
2017-08-06 12:30:00,2017-08-06 12:32:00,,3.357848,0,,mean
2017-08-06 13:30:00,2017-08-06 13:32:00,,32.286,0,,mean
2017-08-06 14:00:00,2017-08-06 14:02:00,,82.88574,0,,mean
2017-08-06 15:00:00,2017-08-06 15:02:00,,270.1316,0,,mean
2017-08-06 15:30:00,2017-08-06 15:32:00,,345.6448,0,,mean
2017-08-06 16:00:00,2017-08-06 16:02:00,,453.3396,0,,mean
2017-08-06 16:30:00,2017-08-06 16:32:00,,555.6404,0,,mean
2017-08-06 17:00:00,2017-08-06 17:02:00,,664.223,0,,mean
2017-08-06 17:30:00,2017-08-06 17:32:00,,775.7118,0,,mean
2017-08-06 18:00:00,2017-08-06 18:02:00,,881.8828,0,,mean
2017-08-06 18:30:00,2017-08-06 18:32:00,,977.588,0,,mean
2017-08-06 19:00:00,2017-08-06 19:02:00,,1060.2934,0,,mean
2017-08-06 19:30:00,2017-08-06 19:32:00,,1133.6036,0,,mean
2017-08-06 20:00:00,2017-08-06 20:02:00,,1193.4634,0,,mean
2017-08-06 20:30:00,2017-08-06 20:32:00,,1239.9464,0,,mean
2017-08-06 21:00:00,2017-08-06 21:02:00,,1240.2154,0,,mean
2017-08-06 21:30:00,2017-08-06 21:32:00,,1294.848,0,,mean
2017-08-06 22:00:00,2017-08-06 22:02:00,,1295.5154,0,,mean
2017-08-06 22:30:00,2017-08-06 22:32:00,,1280.2194,0,,mean
2017-08-06 23:00:00,2017-08-06 23:02:00,,1253.4014,0,,mean
2017-08-06 23:30:00,2017-08-06 23:32:00,,1211.437,0,,mean
2017-08-07 00:00:00,2017-08-07 00:02:00,,1153.5616,0,,mean
2017-08-07 00:30:00,2017-08-07 00:32:00,,1087.3284,0,,mean
2017-08-07 01:00:00,2017-08-07 01:02:00,,1005.0192,0,,mean
2017-08-07 01:30:00,2017-08-07 01:32:00,,912.1082,0,,mean
2017-08-07 02:00:00,2017-08-07 02:02:00,,808.0122,0,,mean
2017-08-07 02:30:00,2017-08-07 02:32:00,,698.1844,0,,mean
2017-08-07 03:00:00,2017-08-07 03:02:00,,587.9686,0,,mean
2017-08-07 03:30:00,2017-08-07 03:32:00,,472.9074,0,,mean
2017-08-07 04:00:00,2017-08-07 04:02:00,,274.3676,0,,mean
2017-08-07 04:30:00,2017-08-07 04:32:00,,237.1948,0,,mean
2017-08-07 05:00:00,2017-08-07 05:02:00,,93.16264,0,,mean
2017-08-07 05:30:00,2017-08-07 05:32:00,,54.62086,0,,mean
2017-08-07 06:00:00,2017-08-07 06:02:00,,25.43232,0,,mean
2017-08-07 06:30:00,2017-08-07 06:32:00,,9.08894,0,,mean
2017-08-07 07:00:00,2017-08-07 07:02:00,,1.4275478,0,,mean
2017-08-07 07:30:00,2017-08-07 07:32:00,,0.13988114,0,,mean
2017-08-07 08:00:00,2017-08-07 08:02:00,,-0.014804276,0.1,,mean
2017-08-07 08:30:00,2017-08-07 08:32:00,,0,0.8,,mean
2017-08-07 09:00:00,2017-08-07 09:02:00,,0,0.9,,mean
2017-08-07 09:30:00,2017-08-07 09:32:00,,0,0,,mean
2017-08-07 10:00:00,2017-08-07 10:02:00,,-0.09627948,0,,mean
2017-08-07 10:30:00,2017-08-07 10:32:00,,-0.05444136,0,,mean
2017-08-07 11:00:00,2017-08-07 11:02:00,,-0.09223032,0,,mean
2017-08-07 11:30:00,2017-08-07 11:32:00,,-0.018892286,0,,mean
2017-08-07 12:00:00,2017-08-07 12:02:00,,0.13932456,0,,mean
2017-08-07 12:30:00,2017-08-07 12:32:00,,1.9029242,0,,mean
2017-08-07 13:30:00,2017-08-07 13:32:00,,27.37936,0,,mean
2017-08-07 14:00:00,2017-08-07 14:02:00,,41.95938,0,,mean
2017-08-07 15:00:00,2017-08-07 15:02:00,,267.494,0,,mean
2017-08-07 15:30:00,2017-08-07 15:32:00,,221.732,0,,mean
2017-08-07 16:00:00,2017-08-07 16:02:00,,541.2984,0,,mean
