CSR_TIMESTAMP_BEGIN,CSR_TIMESTAMP_END,CSR_PAR,CSR_STATISTIC
2007-03-14 10:03:41,2007-03-14 10:13:41,0,mean
2007-03-14 10:15:41,2007-03-14 10:25:41,-6.0065424,mean
2007-03-14 10:27:41,2007-03-14 10:37:41,-2.1838932,mean
2007-03-14 10:39:41,2007-03-14 10:49:41,-14.7437874,mean
2007-03-14 10:51:41,2007-03-14 11:01:41,-7.6452984,mean
2007-03-14 11:03:41,2007-03-14 11:13:41,0,mean
2007-03-14 11:15:41,2007-03-14 11:25:41,1.638756,mean
2007-03-14 11:27:41,2007-03-14 11:37:41,-3.2758398,mean
2007-03-14 11:39:41,2007-03-14 11:49:41,2.7307026,mean
2007-03-14 11:51:41,2007-03-14 12:01:41,14.1986502,mean
2007-03-14 12:03:41,2007-03-14 12:13:41,4.3694586,mean
2007-03-14 12:15:41,2007-03-14 12:25:41,3.2758398,mean
2007-03-14 12:27:41,2007-03-14 12:37:41,2.7307026,mean
2007-03-14 12:39:41,2007-03-14 12:49:41,-8.1921078,mean
2007-03-14 12:51:41,2007-03-14 13:01:41,-15.8374062,mean
2007-03-14 13:03:41,2007-03-14 13:13:41,-10.9211382,mean
2007-03-14 13:15:41,2007-03-14 13:25:41,-3.8226492,mean
2007-03-14 13:27:41,2007-03-14 13:37:41,-2.7307026,mean
2007-03-14 13:39:41,2007-03-14 13:49:41,-1.638756,mean
2007-03-14 13:51:41,2007-03-14 14:01:41,-7.6452984,mean
2007-03-14 14:03:41,2007-03-14 14:13:41,10.9211382,mean
2007-03-14 14:15:41,2007-03-14 14:25:41,20.752002,mean
2007-03-14 14:27:41,2007-03-14 14:37:41,12.5598942,mean
2007-03-14 14:39:41,2007-03-14 14:49:41,-18.0212994,mean
2007-03-14 14:51:41,2007-03-14 15:01:41,-7.6452984,mean
2007-03-14 15:03:41,2007-03-14 15:13:41,2.1838932,mean
2007-03-14 15:15:41,2007-03-14 15:25:41,-0.5468094,mean
2007-03-14 15:27:41,2007-03-14 15:37:41,-1.638756,mean
2007-03-14 15:39:41,2007-03-14 15:49:41,4.9145958,mean
2007-03-14 15:51:41,2007-03-14 16:01:41,1.638756,mean
2007-03-14 16:03:41,2007-03-14 16:13:41,2.1838932,mean
2007-03-14 16:15:41,2007-03-14 16:25:41,4.9145958,mean
2007-03-14 16:27:41,2007-03-14 16:37:41,4.9145958,mean
2007-03-14 16:39:41,2007-03-14 16:49:41,2.7307026,mean
2007-03-14 16:51:41,2007-03-14 17:01:41,-7.6452984,mean
2007-03-14 17:03:41,2007-03-14 17:13:41,5.4614052,mean
2007-03-14 17:15:41,2007-03-14 17:25:41,-3.2758398,mean
2007-03-14 17:27:41,2007-03-14 17:37:41,9.2840544,mean
2007-03-14 17:39:41,2007-03-14 17:49:41,39.3184386,mean
2007-03-14 17:51:41,2007-03-14 18:01:41,0.5468094,mean
2007-03-14 18:03:41,2007-03-14 18:13:41,144.1703952,mean
2007-03-14 18:15:41,2007-03-14 18:25:41,22.9358952,mean
2007-03-14 18:27:41,2007-03-14 18:37:41,116.8683858,mean
2007-03-14 18:39:41,2007-03-14 18:49:41,8.1921078,mean
2007-03-14 18:51:41,2007-03-14 19:01:41,7.6452984,mean
2007-03-14 19:03:41,2007-03-14 19:13:41,24.5763234,mean
2007-03-14 19:15:41,2007-03-14 19:25:41,11.4696198,mean
2007-03-14 19:27:41,2007-03-14 19:37:41,36.0459432,mean
2007-03-14 19:39:41,2007-03-14 19:49:41,16.931025,mean
2007-03-14 19:51:41,2007-03-14 20:01:41,30.584538,mean
2007-03-14 20:03:41,2007-03-14 20:13:41,97.7635008,mean
2007-03-14 20:15:41,2007-03-14 20:25:41,246.866886,mean
2007-03-14 20:27:41,2007-03-14 20:37:41,27.8555076,mean
2007-03-14 20:39:41,2007-03-14 20:49:41,6.555024,mean
2007-03-14 20:51:41,2007-03-14 21:01:41,54.0739314,mean
2007-03-14 21:03:41,2007-03-14 21:13:41,25.6716144,mean
2007-03-14 21:15:41,2007-03-14 21:25:41,35.5041504,mean
2007-03-14 21:27:41,2007-03-14 21:37:41,24.58134,mean
2007-03-14 21:39:41,2007-03-14 21:49:41,57.9032694,mean
2007-03-14 21:51:41,2007-03-14 22:01:41,167.1598008,mean
2007-03-14 22:03:41,2007-03-14 22:13:41,168.256764,mean
2007-03-14 22:15:41,2007-03-14 22:25:41,12.5649108,mean
2007-03-14 22:27:41,2007-03-14 22:37:41,118.5539634,mean
2007-03-14 22:39:41,2007-03-14 22:49:41,172.102824,mean
2007-03-14 22:51:41,2007-03-14 23:01:41,40.4287794,mean
2007-03-14 23:03:41,2007-03-14 23:13:41,20.760363,mean
2007-03-14 23:15:41,2007-03-14 23:25:41,4.3711308,mean
2007-03-14 23:27:41,2007-03-14 23:37:41,11.4729642,mean
2007-03-14 23:39:41,2007-03-14 23:49:41,83.5916058,mean
2007-03-14 23:51:41,2007-03-15 00:01:41,75.3928092,mean
2007-03-15 00:03:41,2007-03-15 00:13:41,9.2873988,mean
2007-03-15 00:15:41,2007-03-15 00:25:41,-6.0098868,mean
2007-03-15 00:27:41,2007-03-15 00:37:41,9.8342082,mean
2007-03-15 00:39:41,2007-03-15 00:49:41,10.9261548,mean
2007-03-15 00:51:41,2007-03-15 01:01:41,13.1117202,mean
2007-03-15 01:03:41,2007-03-15 01:13:41,10.9261548,mean
2007-03-15 01:15:41,2007-03-15 01:25:41,13.6568574,mean
2007-03-15 01:27:41,2007-03-15 01:37:41,4.3711308,mean
2007-03-15 01:39:41,2007-03-15 01:49:41,13.6585296,mean
2007-03-15 01:51:41,2007-03-15 02:01:41,3.8243214,mean
2007-03-15 02:03:41,2007-03-15 02:13:41,3.8243214,mean
2007-03-15 02:15:41,2007-03-15 02:25:41,6.555024,mean
2007-03-15 02:27:41,2007-03-15 02:37:41,9.2857266,mean
2007-03-15 02:39:41,2007-03-15 02:49:41,4.3694586,mean
2007-03-15 02:51:41,2007-03-15 03:01:41,2.7307026,mean
2007-03-15 03:03:41,2007-03-15 03:13:41,0,mean
2007-03-15 03:15:41,2007-03-15 03:25:41,0,mean
2007-03-15 03:27:41,2007-03-15 03:37:41,-10.3776732,mean
2007-03-15 03:39:41,2007-03-15 03:49:41,-4.916268,mean
2007-03-15 03:51:41,2007-03-15 04:01:41,-6.5533518,mean
2007-03-15 04:03:41,2007-03-15 04:13:41,12.0164292,mean
2007-03-15 04:15:41,2007-03-15 04:25:41,3.8226492,mean
2007-03-15 04:27:41,2007-03-15 04:37:41,-4.9145958,mean
2007-03-15 04:39:41,2007-03-15 04:49:41,1.638756,mean
2007-03-15 04:51:41,2007-03-15 05:01:41,4.9145958,mean
2007-03-15 05:03:41,2007-03-15 05:13:41,-25.66827,mean
2007-03-15 05:15:41,2007-03-15 05:25:41,-15.292269,mean
2007-03-15 05:27:41,2007-03-15 05:37:41,6.0082146,mean
2007-03-15 05:39:41,2007-03-15 05:49:41,-7.6452984,mean
2007-03-15 05:51:41,2007-03-15 06:01:41,-5.4614052,mean
2007-03-15 06:03:41,2007-03-15 06:13:41,-20.2068648,mean
2007-03-15 06:15:41,2007-03-15 06:25:41,2.7307026,mean
2007-03-15 06:27:41,2007-03-15 06:37:41,0,mean
2007-03-15 06:39:41,2007-03-15 06:49:41,-3.8226492,mean
2007-03-15 06:51:41,2007-03-15 07:01:41,-6.5533518,mean
2007-03-15 07:03:41,2007-03-15 07:13:41,-13.653513,mean
2007-03-15 07:15:41,2007-03-15 07:25:41,0.5468094,mean
2007-03-15 07:27:41,2007-03-15 07:37:41,3.277512,mean
2007-03-15 07:39:41,2007-03-15 07:49:41,-1.0919466,mean
2007-03-15 07:51:41,2007-03-15 08:01:41,-3.2758398,mean
2007-03-15 08:03:41,2007-03-15 08:13:41,-4.9145958,mean
2007-03-15 08:15:41,2007-03-15 08:25:41,-4.3694586,mean
2007-03-15 08:27:41,2007-03-15 08:37:41,3.2758398,mean
2007-03-15 08:39:41,2007-03-15 08:49:41,-4.3694586,mean
2007-03-15 08:51:41,2007-03-15 09:01:41,-5.4614052,mean
2007-03-15 09:03:41,2007-03-15 09:13:41,5.4614052,mean
2007-03-15 09:15:41,2007-03-15 09:25:41,-27.8521632,mean
2007-03-15 09:27:41,2007-03-15 09:37:41,-5.4614052,mean
2007-03-15 09:39:41,2007-03-15 09:49:41,-0.5468094,mean
2007-03-15 09:51:41,2007-03-15 10:01:41,9.2840544,mean
2007-03-15 10:03:41,2007-03-15 10:13:41,-1.638756,mean
2007-03-15 10:15:41,2007-03-15 10:25:41,20.2051926,mean
2007-03-15 10:27:41,2007-03-15 10:37:41,-18.5681088,mean
2007-03-15 10:39:41,2007-03-15 10:49:41,-18.5681088,mean
2007-03-15 10:51:41,2007-03-15 11:01:41,-0.5468094,mean
2007-03-15 11:03:41,2007-03-15 11:13:41,1.0919466,mean
2007-03-15 11:15:41,2007-03-15 11:25:41,2.7307026,mean
2007-03-15 11:27:41,2007-03-15 11:37:41,2.7307026,mean
2007-03-15 11:39:41,2007-03-15 11:49:41,1.638756,mean
2007-03-15 11:51:41,2007-03-15 12:01:41,0,mean
2007-03-15 12:03:41,2007-03-15 12:13:41,-5.4614052,mean
2007-03-15 12:15:41,2007-03-15 12:25:41,1.638756,mean
2007-03-15 12:27:41,2007-03-15 12:37:41,2.7307026,mean
2007-03-15 12:39:41,2007-03-15 12:49:41,3.2758398,mean
2007-03-15 12:51:41,2007-03-15 13:01:41,7.098489,mean
2007-03-15 13:03:41,2007-03-15 13:13:41,-2.1838932,mean
2007-03-15 13:15:41,2007-03-15 13:25:41,-0.5468094,mean
2007-03-15 13:27:41,2007-03-15 13:37:41,-2.7307026,mean
2007-03-15 13:39:41,2007-03-15 13:49:41,3.2758398,mean
2007-03-15 13:51:41,2007-03-15 14:01:41,4.3694586,mean
2007-03-15 14:03:41,2007-03-15 14:13:41,10.9211382,mean
2007-03-15 14:15:41,2007-03-15 14:25:41,19.113246,mean
2007-03-15 14:27:41,2007-03-15 14:37:41,8.1921078,mean
2007-03-15 14:39:41,2007-03-15 14:49:41,-6.0065424,mean
2007-03-15 14:51:41,2007-03-15 15:01:41,1.638756,mean
2007-03-15 15:03:41,2007-03-15 15:13:41,1.0919466,mean
2007-03-15 15:15:41,2007-03-15 15:25:41,-1.638756,mean
2007-03-15 15:27:41,2007-03-15 15:37:41,-1.638756,mean
2007-03-15 15:39:41,2007-03-15 15:49:41,-1.638756,mean
2007-03-15 15:51:41,2007-03-15 16:01:41,9.2840544,mean
2007-03-15 16:03:41,2007-03-15 16:13:41,8.1921078,mean
2007-03-15 16:15:41,2007-03-15 16:25:41,10.376001,mean
2007-03-15 16:27:41,2007-03-15 16:37:41,11.4679476,mean
2007-03-15 16:39:41,2007-03-15 16:49:41,12.5598942,mean
2007-03-15 16:51:41,2007-03-15 17:01:41,12.5598942,mean
2007-03-15 17:03:41,2007-03-15 17:13:41,10.9211382,mean
2007-03-15 17:15:41,2007-03-15 17:25:41,7.6452984,mean
2007-03-15 17:27:41,2007-03-15 17:37:41,10.9211382,mean
2007-03-15 17:39:41,2007-03-15 17:49:41,27.850491,mean
2007-03-15 17:51:41,2007-03-15 18:01:41,24.5746512,mean
2007-03-15 18:03:41,2007-03-15 18:13:41,42.0491412,mean
2007-03-15 18:15:41,2007-03-15 18:25:41,23.4827046,mean
2007-03-15 18:27:41,2007-03-15 18:37:41,44.781516,mean
2007-03-15 18:39:41,2007-03-15 18:49:41,15.8374062,mean
2007-03-15 18:51:41,2007-03-15 19:01:41,11.4696198,mean
2007-03-15 19:03:41,2007-03-15 19:13:41,14.7454596,mean
2007-03-15 19:15:41,2007-03-15 19:25:41,8.1921078,mean
2007-03-15 19:27:41,2007-03-15 19:37:41,231.566256,mean
2007-03-15 19:39:41,2007-03-15 19:49:41,45.3316698,mean
2007-03-15 19:51:41,2007-03-15 20:01:41,171.500832,mean
2007-03-15 20:03:41,2007-03-15 20:13:41,99.4072734,mean
2007-03-15 20:15:41,2007-03-15 20:25:41,329.891616,mean
2007-03-15 20:27:41,2007-03-15 20:37:41,46.9737702,mean
2007-03-15 20:39:41,2007-03-15 20:49:41,6.0082146,mean
2007-03-15 20:51:41,2007-03-15 21:01:41,19.665072,mean
2007-03-15 21:03:41,2007-03-15 21:13:41,79.7522346,mean
2007-03-15 21:15:41,2007-03-15 21:25:41,18.026316,mean
2007-03-15 21:27:41,2007-03-15 21:37:41,18.5747976,mean
2007-03-15 21:39:41,2007-03-15 21:49:41,111.99392280000001,mean
2007-03-15 21:51:41,2007-03-15 22:01:41,100.5259752,mean
2007-03-15 22:03:41,2007-03-15 22:13:41,214.71048,mean
2007-03-15 22:15:41,2007-03-15 22:25:41,23.49441,mean
2007-03-15 22:27:41,2007-03-15 22:37:41,517.947228,mean
2007-03-15 22:39:41,2007-03-15 22:49:41,160.088067,mean
2007-03-15 22:51:41,2007-03-15 23:01:41,16.9377138,mean
2007-03-15 23:03:41,2007-03-15 23:13:41,21.3105168,mean
2007-03-15 23:15:41,2007-03-15 23:25:41,16.9377138,mean
2007-03-15 23:27:41,2007-03-15 23:37:41,21.855654,mean
2007-03-15 23:39:41,2007-03-15 23:49:41,89.0647164,mean
2007-03-15 23:51:41,2007-03-16 00:01:41,25.6816476,mean
2007-03-16 00:03:41,2007-03-16 00:13:41,8.7422616,mean
2007-03-16 00:15:41,2007-03-16 00:25:41,11.4746364,mean
2007-03-16 00:27:41,2007-03-16 00:37:41,10.927827,mean
2007-03-16 00:39:41,2007-03-16 00:49:41,32.783481,mean
2007-03-16 00:51:41,2007-03-16 01:01:41,8.1954522,mean
2007-03-16 01:03:41,2007-03-16 01:13:41,14.7521484,mean
2007-03-16 01:15:41,2007-03-16 01:25:41,13.6602018,mean
2007-03-16 01:27:41,2007-03-16 01:37:41,8.1954522,mean
2007-03-16 01:39:41,2007-03-16 01:49:41,4.9179402,mean
2007-03-16 01:51:41,2007-03-16 02:01:41,11.4746364,mean
2007-03-16 02:03:41,2007-03-16 02:13:41,-8.1954522,mean
2007-03-16 02:15:41,2007-03-16 02:25:41,14.7504762,mean
2007-03-16 02:27:41,2007-03-16 02:37:41,-0.5468094,mean
2007-03-16 02:39:41,2007-03-16 02:49:41,-2.1855654,mean
2007-03-16 02:51:41,2007-03-16 03:01:41,2.1855654,mean
2007-03-16 03:03:41,2007-03-16 03:13:41,-1.0919466,mean
2007-03-16 03:15:41,2007-03-16 03:25:41,4.916268,mean
2007-03-16 03:27:41,2007-03-16 03:37:41,-4.916268,mean
2007-03-16 03:39:41,2007-03-16 03:49:41,4.916268,mean
2007-03-16 03:51:41,2007-03-16 04:01:41,-0.5468094,mean
2007-03-16 04:03:41,2007-03-16 04:13:41,4.916268,mean
2007-03-16 04:15:41,2007-03-16 04:25:41,9.2857266,mean
2007-03-16 04:27:41,2007-03-16 04:37:41,-15.292269,mean
2007-03-16 04:39:41,2007-03-16 04:49:41,-0.5468094,mean
2007-03-16 04:51:41,2007-03-16 05:01:41,8.7389172,mean
2007-03-16 05:03:41,2007-03-16 05:13:41,-6.0082146,mean
2007-03-16 05:15:41,2007-03-16 05:25:41,1.0919466,mean
2007-03-16 05:27:41,2007-03-16 05:37:41,0.5468094,mean
2007-03-16 05:39:41,2007-03-16 05:49:41,8.7389172,mean
2007-03-16 05:51:41,2007-03-16 06:01:41,9.2840544,mean
2007-03-16 06:03:41,2007-03-16 06:13:41,-10.9228104,mean
2007-03-16 06:15:41,2007-03-16 06:25:41,-14.7454596,mean
2007-03-16 06:27:41,2007-03-16 06:37:41,-10.9228104,mean
2007-03-16 06:39:41,2007-03-16 06:49:41,2.1838932,mean
2007-03-16 06:51:41,2007-03-16 07:01:41,-12.5615664,mean
2007-03-16 07:03:41,2007-03-16 07:13:41,5.4614052,mean
2007-03-16 07:15:41,2007-03-16 07:25:41,1.0919466,mean
2007-03-16 07:27:41,2007-03-16 07:37:41,1.638756,mean
2007-03-16 07:39:41,2007-03-16 07:49:41,1.0919466,mean
2007-03-16 07:51:41,2007-03-16 08:01:41,-7.6452984,mean
2007-03-16 08:03:41,2007-03-16 08:13:41,4.9145958,mean
2007-03-16 08:15:41,2007-03-16 08:25:41,-25.66827,mean
2007-03-16 08:27:41,2007-03-16 08:37:41,-4.3694586,mean
2007-03-16 08:39:41,2007-03-16 08:49:41,12.014757,mean
2007-03-16 08:51:41,2007-03-16 09:01:41,4.3694586,mean
2007-03-16 09:03:41,2007-03-16 09:13:41,21.2988114,mean
2007-03-16 09:15:41,2007-03-16 09:25:41,3.8226492,mean
2007-03-16 09:27:41,2007-03-16 09:37:41,-2.1838932,mean
2007-03-16 09:39:41,2007-03-16 09:49:41,-2.7307026,mean
2007-03-16 09:51:41,2007-03-16 10:01:41,6.0065424,mean
2007-03-16 10:03:41,2007-03-16 10:13:41,10.9228104,mean
2007-03-16 10:15:41,2007-03-16 10:25:41,17.4761622,mean
2007-03-16 10:27:41,2007-03-16 10:37:41,-18.0212994,mean
2007-03-16 10:39:41,2007-03-16 10:49:41,-2.1838932,mean
2007-03-16 10:51:41,2007-03-16 11:01:41,-0.5468094,mean
2007-03-16 11:03:41,2007-03-16 11:13:41,9.8291916,mean
2007-03-16 11:15:41,2007-03-16 11:25:41,3.2758398,mean
2007-03-16 11:27:41,2007-03-16 11:37:41,-9.8291916,mean
2007-03-16 11:39:41,2007-03-16 11:49:41,-0.5468094,mean
2007-03-16 11:51:41,2007-03-16 12:01:41,-6.0065424,mean
2007-03-16 12:03:41,2007-03-16 12:13:41,-1.0919466,mean
2007-03-16 12:15:41,2007-03-16 12:25:41,-6.0065424,mean
2007-03-16 12:27:41,2007-03-16 12:37:41,-0.5468094,mean
2007-03-16 12:39:41,2007-03-16 12:49:41,-0.5468094,mean
2007-03-16 12:51:41,2007-03-16 13:01:41,-1.0919466,mean
2007-03-16 13:03:41,2007-03-16 13:13:41,0,mean
2007-03-16 13:15:41,2007-03-16 13:25:41,1.638756,mean
2007-03-16 13:27:41,2007-03-16 13:37:41,9.2840544,mean
2007-03-16 13:39:41,2007-03-16 13:49:41,-2.7307026,mean
2007-03-16 13:51:41,2007-03-16 14:01:41,-17.47449,mean
2007-03-16 14:03:41,2007-03-16 14:13:41,4.9145958,mean
2007-03-16 14:15:41,2007-03-16 14:25:41,3.2758398,mean
2007-03-16 14:27:41,2007-03-16 14:37:41,11.4679476,mean
2007-03-16 14:39:41,2007-03-16 14:49:41,-8.737245,mean
2007-03-16 14:51:41,2007-03-16 15:01:41,8.1921078,mean
2007-03-16 15:03:41,2007-03-16 15:13:41,1.638756,mean
2007-03-16 15:15:41,2007-03-16 15:25:41,2.7307026,mean
2007-03-16 15:27:41,2007-03-16 15:37:41,4.9145958,mean
2007-03-16 15:39:41,2007-03-16 15:49:41,0,mean
2007-03-16 15:51:41,2007-03-16 16:01:41,3.8226492,mean
2007-03-16 16:03:41,2007-03-16 16:13:41,3.8226492,mean
2007-03-16 16:15:41,2007-03-16 16:25:41,7.098489,mean
2007-03-16 16:27:41,2007-03-16 16:37:41,-1.0919466,mean
2007-03-16 16:39:41,2007-03-16 16:49:41,8.737245,mean
2007-03-16 16:51:41,2007-03-16 17:01:41,5.4614052,mean
2007-03-16 17:03:41,2007-03-16 17:13:41,9.2840544,mean
2007-03-16 17:15:41,2007-03-16 17:25:41,10.376001,mean
2007-03-16 17:27:41,2007-03-16 17:37:41,19.113246,mean
2007-03-16 17:39:41,2007-03-16 17:49:41,16.3825434,mean
2007-03-16 17:51:41,2007-03-16 18:01:41,39.3184386,mean
2007-03-16 18:03:41,2007-03-16 18:13:41,122.3281188,mean
2007-03-16 18:15:41,2007-03-16 18:25:41,24.029514,mean
2007-03-16 18:27:41,2007-03-16 18:37:41,61.7108688,mean
2007-03-16 18:39:41,2007-03-16 18:49:41,15.8374062,mean
2007-03-16 18:51:41,2007-03-16 19:01:41,193.339764,mean
2007-03-16 19:03:41,2007-03-16 19:13:41,19.1149182,mean
2007-03-16 19:15:41,2007-03-16 19:25:41,7.6469706,mean
2007-03-16 19:27:41,2007-03-16 19:37:41,123.4317708,mean
2007-03-16 19:39:41,2007-03-16 19:49:41,143.64198,mean
2007-03-16 19:51:41,2007-03-16 20:01:41,315.142812,mean
2007-03-16 20:03:41,2007-03-16 20:13:41,33.8637222,mean
2007-03-16 20:15:41,2007-03-16 20:25:41,541.29114,mean
2007-03-16 20:27:41,2007-03-16 20:37:41,246.90033,mean
2007-03-16 20:39:41,2007-03-16 20:49:41,11.471292,mean
2007-03-16 20:51:41,2007-03-16 21:01:41,52.9903458,mean
2007-03-16 21:03:41,2007-03-16 21:13:41,29.5009524,mean
2007-03-16 21:15:41,2007-03-16 21:25:41,107.6294808,mean
2007-03-16 21:27:41,2007-03-16 21:37:41,242.569332,mean
2007-03-16 21:39:41,2007-03-16 21:49:41,113.0959026,mean
2007-03-16 21:51:41,2007-03-16 22:01:41,22.9476006,mean
2007-03-16 22:03:41,2007-03-16 22:13:41,186.316524,mean
2007-03-16 22:15:41,2007-03-16 22:25:41,15.2989578,mean
2007-03-16 22:39:41,2007-03-16 22:49:41,74.3092236,mean
2007-03-16 22:51:41,2007-03-16 23:01:41,11.4746364,mean
2007-03-16 23:03:41,2007-03-16 23:13:41,84.6952578,mean
2007-03-16 23:15:41,2007-03-16 23:25:41,69.9431094,mean
2007-03-16 23:27:41,2007-03-16 23:37:41,20.2185702,mean
2007-03-16 23:39:41,2007-03-16 23:49:41,344.239092,mean
2007-03-16 23:51:41,2007-03-17 00:01:41,8.7422616,mean
2007-03-17 00:03:41,2007-03-17 00:13:41,13.6602018,mean
2007-03-17 00:15:41,2007-03-17 00:25:41,-4.3711308,mean
2007-03-17 00:27:41,2007-03-17 00:37:41,11.4746364,mean
2007-03-17 00:39:41,2007-03-17 00:49:41,9.8358804,mean
2007-03-17 00:51:41,2007-03-17 01:01:41,58.4668008,mean
2007-03-17 01:03:41,2007-03-17 01:13:41,17.4861954,mean
2007-03-17 01:15:41,2007-03-17 01:25:41,22.9492728,mean
2007-03-17 01:27:41,2007-03-17 01:37:41,-0.5468094,mean
2007-03-17 01:39:41,2007-03-17 01:49:41,12.566583,mean
2007-03-17 01:51:41,2007-03-17 02:01:41,9.289071,mean
2007-03-17 02:03:41,2007-03-17 02:13:41,2.1855654,mean
2007-03-17 02:15:41,2007-03-17 02:25:41,-3.8243214,mean
2007-03-17 02:27:41,2007-03-17 02:37:41,-1.0936188,mean
2007-03-17 02:39:41,2007-03-17 02:49:41,-13.1133924,mean
2007-03-17 02:51:41,2007-03-17 03:01:41,0,mean
2007-03-17 03:03:41,2007-03-17 03:13:41,-4.3711308,mean
2007-03-17 03:15:41,2007-03-17 03:25:41,4.3711308,mean
2007-03-17 03:27:41,2007-03-17 03:37:41,1.0919466,mean
2007-03-17 03:39:41,2007-03-17 03:49:41,-1.0919466,mean
2007-03-17 03:51:41,2007-03-17 04:01:41,-1.0919466,mean
2007-03-17 04:03:41,2007-03-17 04:13:41,1.0919466,mean
2007-03-17 04:15:41,2007-03-17 04:25:41,-2.7307026,mean
2007-03-17 04:27:41,2007-03-17 04:37:41,8.19378,mean
2007-03-17 04:39:41,2007-03-17 04:49:41,-14.7471318,mean
2007-03-17 04:51:41,2007-03-17 05:01:41,5.4614052,mean
2007-03-17 05:03:41,2007-03-17 05:13:41,-11.4696198,mean
2007-03-17 05:15:41,2007-03-17 05:25:41,-5.4614052,mean
2007-03-17 05:27:41,2007-03-17 05:37:41,-0.5468094,mean
2007-03-17 05:39:41,2007-03-17 05:49:41,-3.277512,mean
2007-03-17 05:51:41,2007-03-17 06:01:41,7.1001612,mean
2007-03-17 06:03:41,2007-03-17 06:13:41,-27.3086982,mean
2007-03-17 06:15:41,2007-03-17 06:25:41,8.7389172,mean
2007-03-17 06:27:41,2007-03-17 06:37:41,-2.1838932,mean
2007-03-17 06:39:41,2007-03-17 06:49:41,-2.1838932,mean
2007-03-17 06:51:41,2007-03-17 07:01:41,-3.8226492,mean
2007-03-17 07:03:41,2007-03-17 07:13:41,19.1149182,mean
2007-03-17 07:15:41,2007-03-17 07:25:41,0.5468094,mean
2007-03-17 07:27:41,2007-03-17 07:37:41,1.638756,mean
2007-03-17 07:39:41,2007-03-17 07:49:41,1.0919466,mean
2007-03-17 07:51:41,2007-03-17 08:01:41,9.8308638,mean
2007-03-17 08:03:41,2007-03-17 08:13:41,13.1067036,mean
2007-03-17 08:15:41,2007-03-17 08:25:41,2.7307026,mean
2007-03-17 08:27:41,2007-03-17 08:37:41,-7.6452984,mean
2007-03-17 08:39:41,2007-03-17 08:49:41,-10.9228104,mean
2007-03-17 08:51:41,2007-03-17 09:01:41,0,mean
2007-03-17 09:03:41,2007-03-17 09:13:41,-2.7307026,mean
2007-03-17 09:15:41,2007-03-17 09:25:41,-4.3694586,mean
2007-03-17 09:27:41,2007-03-17 09:37:41,2.1838932,mean
2007-03-17 09:39:41,2007-03-17 09:49:41,-3.277512,mean
2007-03-17 09:51:41,2007-03-17 10:01:41,3.277512,mean
2007-03-17 10:03:41,2007-03-17 10:13:41,-1.638756,mean
2007-03-17 10:15:41,2007-03-17 10:25:41,0,mean
2007-03-17 10:27:41,2007-03-17 10:37:41,18.0212994,mean
2007-03-17 10:39:41,2007-03-17 10:49:41,1.638756,mean
2007-03-17 10:51:41,2007-03-17 11:01:41,-11.4679476,mean
2007-03-17 11:03:41,2007-03-17 11:13:41,6.5533518,mean
2007-03-17 11:15:41,2007-03-17 11:25:41,2.7307026,mean
2007-03-17 11:27:41,2007-03-17 11:37:41,-8.1921078,mean
2007-03-17 11:39:41,2007-03-17 11:49:41,-14.7454596,mean
2007-03-17 11:51:41,2007-03-17 12:01:41,-20.2068648,mean
2007-03-17 12:03:41,2007-03-17 12:13:41,-2.1838932,mean
2007-03-17 12:15:41,2007-03-17 12:25:41,4.9145958,mean
2007-03-17 12:27:41,2007-03-17 12:37:41,4.3694586,mean
2007-03-17 12:39:41,2007-03-17 12:49:41,-8.737245,mean
2007-03-17 12:51:41,2007-03-17 13:01:41,13.1067036,mean
2007-03-17 13:03:41,2007-03-17 13:13:41,-13.653513,mean
2007-03-17 13:15:41,2007-03-17 13:25:41,-31.128003,mean
2007-03-17 13:27:41,2007-03-17 13:37:41,-8.737245,mean
2007-03-17 13:39:41,2007-03-17 13:49:41,5.4614052,mean
2007-03-17 13:51:41,2007-03-17 14:01:41,4.3694586,mean
2007-03-17 14:03:41,2007-03-17 14:13:41,7.6452984,mean
2007-03-17 14:15:41,2007-03-17 14:25:41,-1.0919466,mean
2007-03-17 14:27:41,2007-03-17 14:37:41,12.014757,mean
2007-03-17 14:39:41,2007-03-17 14:49:41,-2.7307026,mean
2007-03-17 14:51:41,2007-03-17 15:01:41,-9.8291916,mean
2007-03-17 15:03:41,2007-03-17 15:13:41,-0.5468094,mean
2007-03-17 15:15:41,2007-03-17 15:25:41,10.376001,mean
2007-03-17 15:27:41,2007-03-17 15:37:41,7.6452984,mean
2007-03-17 15:39:41,2007-03-17 15:49:41,-1.0919466,mean
2007-03-17 15:51:41,2007-03-17 16:01:41,2.1838932,mean
2007-03-17 16:03:41,2007-03-17 16:13:41,1.638756,mean
2007-03-17 16:15:41,2007-03-17 16:25:41,-0.5468094,mean
2007-03-17 16:27:41,2007-03-17 16:37:41,2.1838932,mean
2007-03-17 16:39:41,2007-03-17 16:49:41,10.9228104,mean
2007-03-17 16:51:41,2007-03-17 17:01:41,9.8291916,mean
2007-03-17 17:03:41,2007-03-17 17:13:41,16.3825434,mean
2007-03-17 17:15:41,2007-03-17 17:25:41,19.113246,mean
2007-03-17 17:27:41,2007-03-17 17:37:41,16.3825434,mean
2007-03-17 17:39:41,2007-03-17 17:49:41,12.5598942,mean
