CSR_TIMESTAMP_BEGIN,CSR_TIMESTAMP_END,CSR_DATE,CSR_STATISTIC,CSR_PRECIP,CSR_PAR,CSR_WIND
2013-04-01 17:30:00,2013-04-01 18:00:00,,mean,0,-70.00303,3.333555
2013-04-01 18:00:00,2013-04-01 18:30:00,,mean,0,-72.69504,3.943877
2013-04-01 18:30:00,2013-04-01 19:00:00,,mean,0,-68.8096,3.024055
2013-04-01 19:00:00,2013-04-01 19:30:00,,mean,0,-64.96384,2.975966
2013-04-01 19:30:00,2013-04-01 20:00:00,,mean,0,-62.85397,3.10878
2013-04-01 20:00:00,2013-04-01 20:30:00,,mean,0,-44.43193,2.254383
2013-04-01 20:30:00,2013-04-01 21:00:00,,mean,0,-16.83174,1.871262
2013-04-01 21:00:00,2013-04-01 21:30:00,,mean,0,-34.33515,3.835669
2013-04-01 21:30:00,2013-04-01 22:00:00,,mean,0,-65.59069,
2013-04-01 22:00:00,2013-04-01 22:30:00,,mean,0,-66.18974,5.559049
2013-04-01 22:30:00,2013-04-01 23:00:00,,mean,0.204,-66.70259,3.475811
2013-04-01 23:00:00,2013-04-01 23:30:00,,mean,0,-70.13989,3.225919
2013-04-01 23:30:00,2013-04-02 00:00:00,,mean,0,-97.23631,3.5136
2013-04-02 00:00:00,2013-04-02 00:30:00,,mean,0,-70.51712,4.455267
2013-04-02 00:30:00,2013-04-02 01:00:00,,mean,0,-70.93253,4.674253
2013-04-02 01:00:00,2013-04-02 01:30:00,,mean,0,-67.81296,3.108065
2013-04-02 01:30:00,2013-04-02 02:00:00,,mean,0,-67.92545,3.276551
2013-04-02 02:00:00,2013-04-02 02:30:00,,mean,0,-68.92155,4.719331
2013-04-02 02:30:00,2013-04-02 03:00:00,,mean,0,-66.44032,4.679756
2013-04-02 03:00:00,2013-04-02 03:30:00,,mean,0,-67.32687,3.831914
2013-04-02 03:30:00,2013-04-02 04:00:00,,mean,0,-65.87228,4.735091
2013-04-02 04:00:00,2013-04-02 04:30:00,,mean,0,-62.44327,4.332276
2013-04-02 04:30:00,2013-04-02 05:00:00,,mean,0,-71.92088,6.558563
2013-04-02 05:00:00,2013-04-02 05:30:00,,mean,0,-79.5347,8.622513
2013-04-02 05:30:00,2013-04-02 06:00:00,,mean,0,-74.17976,7.157428
2013-04-02 06:00:00,2013-04-02 06:30:00,,mean,0,-72.45738,5.843674
2013-04-02 06:30:00,2013-04-02 07:00:00,,mean,0,-69.58016,6.726408
2013-04-02 07:00:00,2013-04-02 07:30:00,,mean,0,-71.32912,8.18497
2013-04-02 07:30:00,2013-04-02 08:00:00,,mean,0,-47.54491,7.304902
2013-04-02 08:00:00,2013-04-02 08:30:00,,mean,0,-13.41174,7.411157
2013-04-02 08:30:00,2013-04-02 09:00:00,,mean,0,45.42119,8.191171
2013-04-02 09:00:00,2013-04-02 09:30:00,,mean,0,138.1683,7.610556
2013-04-02 09:30:00,2013-04-02 10:00:00,,mean,0,224.6568,6.903661
2013-04-02 10:00:00,2013-04-02 10:30:00,,mean,0,266.7702,5.088669
2013-04-02 10:30:00,2013-04-02 11:00:00,,mean,0,248.6654,5.851663
2013-04-02 11:00:00,2013-04-02 11:30:00,,mean,0,334.2248,5.259504
2013-04-02 11:30:00,2013-04-02 12:00:00,,mean,0,377.0026,9.01243
2013-04-02 12:00:00,2013-04-02 12:30:00,,mean,0,360.8014,8.377447
2013-04-02 12:30:00,2013-04-02 13:00:00,,mean,0,355.2127,9.091884
2013-04-02 13:00:00,2013-04-02 13:30:00,,mean,0,324.0899,8.34612
2013-04-02 13:30:00,2013-04-02 14:00:00,,mean,0,296.0263,8.647488
2013-04-02 14:00:00,2013-04-02 14:30:00,,mean,0,244.5309,6.184317
2013-04-02 14:30:00,2013-04-02 15:00:00,,mean,0,192.6232,5.990105
2013-04-02 15:00:00,2013-04-02 15:30:00,,mean,0,133.9727,6.288703
2013-04-02 15:30:00,2013-04-02 16:00:00,,mean,0,71.13717,6.912267
2013-04-02 16:00:00,2013-04-02 16:30:00,,mean,0,15.02487,6.990315
2013-04-02 16:30:00,2013-04-02 17:00:00,,mean,0,-27.65187,4.554553
2013-04-02 17:00:00,2013-04-02 17:30:00,,mean,0,-69.24677,2.369284
2013-04-02 17:30:00,2013-04-02 18:00:00,,mean,0,-79.13557,3.004667
2013-04-02 18:00:00,2013-04-02 18:30:00,,mean,0,-79.6188,2.944947
2013-04-02 18:30:00,2013-04-02 19:00:00,,mean,0,-83.63731,3.956465
2013-04-02 19:00:00,2013-04-02 19:30:00,,mean,0,-81.90898,3.504774
2013-04-02 19:30:00,2013-04-02 20:00:00,,mean,0,-79.6784,2.832013
2013-04-02 20:00:00,2013-04-02 20:30:00,,mean,0,-75.66139,2.375115
2013-04-02 20:30:00,2013-04-02 21:00:00,,mean,0,-67.5108,1.960091
2013-04-02 21:00:00,2013-04-02 21:30:00,,mean,0,-64.21876,1.218415
2013-04-02 21:30:00,2013-04-02 22:00:00,,mean,0,-60.77709,0.9598586
2013-04-02 22:00:00,2013-04-02 22:30:00,,mean,0,-61.56664,2.23347
2013-04-02 22:30:00,2013-04-02 23:00:00,,mean,0,-60.42454,2.071908
2013-04-02 23:00:00,2013-04-02 23:30:00,,mean,0,-57.59222,0.9087852
2013-04-02 23:30:00,2013-04-03 00:00:00,,mean,0,-58.48074,1.119999
2013-04-03 00:00:00,2013-04-03 00:30:00,,mean,0,-60.27246,1.700028
2013-04-03 00:30:00,2013-04-03 01:00:00,,mean,0,-58.74921,0.5921172
2013-04-03 01:00:00,2013-04-03 01:30:00,,mean,0,-55.49775,0.2215632
2013-04-03 01:30:00,2013-04-03 02:00:00,,mean,0,-61.44305,2.657894
2013-04-03 02:00:00,2013-04-03 02:30:00,,mean,0,-66.22591,2.474153
2013-04-03 02:30:00,2013-04-03 03:00:00,,mean,0,-68.64287,1.846808
2013-04-03 03:00:00,2013-04-03 03:30:00,,mean,0,-66.61592,1.623309
2013-04-03 03:30:00,2013-04-03 04:00:00,,mean,0,-77.6395,2.592515
2013-04-03 04:00:00,2013-04-03 04:30:00,,mean,0,-72.50351,2.382354
2013-04-03 04:30:00,2013-04-03 05:00:00,,mean,0,-86.94047,4.54416
2013-04-03 05:00:00,2013-04-03 05:30:00,,mean,0,-90.04733,4.885495
2013-04-03 05:30:00,2013-04-03 06:00:00,,mean,0,-88.09494,4.150553
2013-04-03 06:00:00,2013-04-03 06:30:00,,mean,0,-88.79371,4.843244
2013-04-03 06:30:00,2013-04-03 07:00:00,,mean,0,-90.55062,5.674273
2013-04-03 07:00:00,2013-04-03 07:30:00,,mean,0,-86.78058,5.262099
2013-04-03 07:30:00,2013-04-03 08:00:00,,mean,0,-58.95732,6.628365
2013-04-03 08:00:00,2013-04-03 08:30:00,,mean,0,-20.74136,5.61704
2013-04-03 08:30:00,2013-04-03 09:00:00,,mean,0,44.01866,4.693315
2013-04-03 09:00:00,2013-04-03 09:30:00,,mean,0,119.1534,6.082982
2013-04-03 09:30:00,2013-04-03 10:00:00,,mean,0,194.0079,6.360957
2013-04-03 10:00:00,2013-04-03 10:30:00,,mean,0,249.5549,6.373546
2013-04-03 10:30:00,2013-04-03 11:00:00,,mean,0,298.6982,6.678415
2013-04-03 11:00:00,2013-04-03 11:30:00,,mean,0,330.819,6.542311
2013-04-03 11:30:00,2013-04-03 12:00:00,,mean,0,340.76,5.714666
2013-04-03 12:00:00,2013-04-03 12:30:00,,mean,0,350.2184,5.697143
2013-04-03 12:30:00,2013-04-03 13:00:00,,mean,0,340.2492,5.608627
2013-04-03 13:00:00,2013-04-03 13:30:00,,mean,0,317.9868,4.320334
2013-04-03 13:30:00,2013-04-03 14:00:00,,mean,0,290.7579,4.477602
2013-04-03 14:00:00,2013-04-03 14:30:00,,mean,0,249.7583,5.212778
2013-04-03 14:30:00,2013-04-03 15:00:00,,mean,0,197.9931,3.116632
2013-04-03 15:00:00,2013-04-03 15:30:00,,mean,0,131.4859,3.599087
2013-04-03 15:30:00,2013-04-03 16:00:00,,mean,0,75.97982,3.904895
2013-04-03 16:00:00,2013-04-03 16:30:00,,mean,0,20.84162,4.461972
2013-04-03 16:30:00,2013-04-03 17:00:00,,mean,0,-31.40724,4.025591
2013-04-03 17:00:00,2013-04-03 17:30:00,,mean,0,-66.98853,1.205196
2013-04-03 17:30:00,2013-04-03 18:00:00,,mean,0,-68.0846,1.631394
2013-04-03 18:00:00,2013-04-03 18:30:00,,mean,0,-63.97076,1.701176
2013-04-03 18:30:00,2013-04-03 19:00:00,,mean,0,-56.7238,0.8894822
2013-04-03 19:00:00,2013-04-03 19:30:00,,mean,0,-53.54899,0.9090616
2013-04-03 19:30:00,2013-04-03 20:00:00,,mean,0,-52.17161,1.122256
2013-04-03 20:00:00,2013-04-03 20:30:00,,mean,0,-52.65454,1.302405
2013-04-03 20:30:00,2013-04-03 21:00:00,,mean,0,-49.83412,0.7707049
2013-04-03 21:00:00,2013-04-03 21:30:00,,mean,0,-49.53749,0.7244694
2013-04-03 21:30:00,2013-04-03 22:00:00,,mean,0,-50.72557,1.064993
2013-04-03 22:00:00,2013-04-03 22:30:00,,mean,0,-48.37913,0.7612779
2013-04-03 22:30:00,2013-04-03 23:00:00,,mean,0,-52.34439,1.254833
2013-04-03 23:00:00,2013-04-03 23:30:00,,mean,0,-51.69316,1.089914
2013-04-03 23:30:00,2013-04-04 00:00:00,,mean,0,-51.41597,1.029108
2013-04-04 00:00:00,2013-04-04 00:30:00,,mean,0,-50.53839,1.103625
2013-04-04 00:30:00,2013-04-04 01:00:00,,mean,0,-46.44723,0.5727552
2013-04-04 01:00:00,2013-04-04 01:30:00,,mean,0,-49.35062,0.7530677
2013-04-04 01:30:00,2013-04-04 02:00:00,,mean,0,-51.36872,0.9899554
2013-04-04 02:00:00,2013-04-04 02:30:00,,mean,0,-52.63194,1.219049
2013-04-04 02:30:00,2013-04-04 03:00:00,,mean,0,-51.57036,0.8650519
2013-04-04 03:00:00,2013-04-04 03:30:00,,mean,0,-49.21397,0.4395614
2013-04-04 03:30:00,2013-04-04 04:00:00,,mean,0,-48.98528,0.8579018
2013-04-04 04:00:00,2013-04-04 04:30:00,,mean,0,-48.77405,0.961109
2013-04-04 04:30:00,2013-04-04 05:00:00,,mean,0,-48.47083,1.080732
2013-04-04 05:00:00,2013-04-04 05:30:00,,mean,0,-46.50256,1.030782
2013-04-04 05:30:00,2013-04-04 06:00:00,,mean,0,-47.77793,1.160301
2013-04-04 06:00:00,2013-04-04 06:30:00,,mean,0,-48.94298,1.147077
2013-04-04 06:30:00,2013-04-04 07:00:00,,mean,0,-46.72564,1.009789
2013-04-04 07:00:00,2013-04-04 07:30:00,,mean,0,-37.02829,0.5167441
2013-04-04 07:30:00,2013-04-04 08:00:00,,mean,0,-17.66182,0.5594288
2013-04-04 08:00:00,2013-04-04 08:30:00,,mean,0,4.542702,0.6407612
2013-04-04 08:30:00,2013-04-04 09:00:00,,mean,0,57.47417,0.3104616
2013-04-04 09:00:00,2013-04-04 09:30:00,,mean,0,120.9886,0.53254
2013-04-04 09:30:00,2013-04-04 10:00:00,,mean,0,182.0827,1.55036
2013-04-04 10:00:00,2013-04-04 10:30:00,,mean,0,232.1973,2.556029
2013-04-04 10:30:00,2013-04-04 11:00:00,,mean,0,271.2735,2.624726
2013-04-04 11:00:00,2013-04-04 11:30:00,,mean,0,299.4216,2.603045
2013-04-04 11:30:00,2013-04-04 12:00:00,,mean,0,314.7648,2.638512
2013-04-04 12:00:00,2013-04-04 12:30:00,,mean,0,317.736,2.615128
2013-04-04 12:30:00,2013-04-04 13:00:00,,mean,0,314.5287,2.985087
2013-04-04 13:00:00,2013-04-04 13:30:00,,mean,0,300.0023,4.107526
2013-04-04 13:30:00,2013-04-04 14:00:00,,mean,0,270.9129,3.864619
2013-04-04 14:00:00,2013-04-04 14:30:00,,mean,0,234.397,4.27756
2013-04-04 14:30:00,2013-04-04 15:00:00,,mean,0,186.6464,4.435658
2013-04-04 15:00:00,2013-04-04 15:30:00,,mean,0,135.2547,4.43544
2013-04-04 15:30:00,2013-04-04 16:00:00,,mean,0,78.36914,5.093711
2013-04-04 16:00:00,2013-04-04 16:30:00,,mean,0,22.52831,4.850735
2013-04-04 16:30:00,2013-04-04 17:00:00,,mean,0,-22.98873,4.510883
2013-04-04 17:00:00,2013-04-04 17:30:00,,mean,0,-59.84841,4.125777
2013-04-04 17:30:00,2013-04-04 18:00:00,,mean,0,-66.57458,3.094045
2013-04-04 18:00:00,2013-04-04 18:30:00,,mean,0,-61.66167,1.981868
2013-04-04 18:30:00,2013-04-04 19:00:00,,mean,0,-58.81101,1.806514
2013-04-04 19:00:00,2013-04-04 19:30:00,,mean,0,-54.5493,1.486624
2013-04-04 19:30:00,2013-04-04 20:00:00,,mean,0,-49.9573,1.552453
2013-04-04 20:00:00,2013-04-04 20:30:00,,mean,0,-47.74024,1.487833
2013-04-04 20:30:00,2013-04-04 21:00:00,,mean,0,-46.49537,1.315296
2013-04-04 21:00:00,2013-04-04 21:30:00,,mean,0,-45.93728,1.05656
2013-04-04 21:30:00,2013-04-04 22:00:00,,mean,0,-47.38809,1.139448
2013-04-04 22:00:00,2013-04-04 22:30:00,,mean,0,-47.67358,1.034723
2013-04-04 22:30:00,2013-04-04 23:00:00,,mean,0,-49.59049,1.22093
2013-04-04 23:00:00,2013-04-04 23:30:00,,mean,0,-51.10613,1.392811
2013-04-04 23:30:00,2013-04-05 00:00:00,,mean,0,-48.44967,1.211424
2013-04-05 00:00:00,2013-04-05 00:30:00,,mean,0,-46.39836,1.027809
2013-04-05 00:30:00,2013-04-05 01:00:00,,mean,0,-45.81591,1.169897
2013-04-05 01:00:00,2013-04-05 01:30:00,,mean,0,-46.91529,1.263335
2013-04-05 01:30:00,2013-04-05 02:00:00,,mean,0,-44.13773,0.9864653
2013-04-05 02:00:00,2013-04-05 02:30:00,,mean,0,-46.33828,1.345528
2013-04-05 02:30:00,2013-04-05 03:00:00,,mean,0,-42.63698,1.379451
2013-04-05 03:00:00,2013-04-05 03:30:00,,mean,0,-42.32144,1.143694
2013-04-05 03:30:00,2013-04-05 04:00:00,,mean,0,-41.67299,1.48507
2013-04-05 04:00:00,2013-04-05 04:30:00,,mean,0,-40.96437,1.690925
2013-04-05 04:30:00,2013-04-05 05:00:00,,mean,0,-40.63834,1.376094
2013-04-05 05:00:00,2013-04-05 05:30:00,,mean,0,-39.95204,1.09156
2013-04-05 05:30:00,2013-04-05 06:00:00,,mean,0,-40.49688,0.9801481
2013-04-05 06:00:00,2013-04-05 06:30:00,,mean,0,-40.57297,1.35554
2013-04-05 06:30:00,2013-04-05 07:00:00,,mean,0,-40.26983,1.656152
2013-04-05 07:00:00,2013-04-05 07:30:00,,mean,0,-37.31915,1.942826
2013-04-05 07:30:00,2013-04-05 08:00:00,,mean,0,-12.39609,1.683762
2013-04-05 08:00:00,2013-04-05 08:30:00,,mean,0,14.38778,1.037745
2013-04-05 08:30:00,2013-04-05 09:00:00,,mean,0,65.43027,2.000052
2013-04-05 09:00:00,2013-04-05 09:30:00,,mean,0,130.1371,2.624598
2013-04-05 09:30:00,2013-04-05 10:00:00,,mean,0,190.2926,3.278961
2013-04-05 10:00:00,2013-04-05 10:30:00,,mean,0,241.091,3.623111
2013-04-05 10:30:00,2013-04-05 11:00:00,,mean,0,281.1242,4.336314
2013-04-05 11:00:00,2013-04-05 11:30:00,,mean,0,305.756,4.326196
2013-04-05 11:30:00,2013-04-05 12:00:00,,mean,0,324.3119,4.967245
2013-04-05 12:00:00,2013-04-05 12:30:00,,mean,0,332.1057,5.305923
2013-04-05 12:30:00,2013-04-05 13:00:00,,mean,0,323.7107,5.231882
2013-04-05 13:00:00,2013-04-05 13:30:00,,mean,0,307.8929,5.178169
2013-04-05 13:30:00,2013-04-05 14:00:00,,mean,0,284.2056,5.338488
2013-04-05 14:00:00,2013-04-05 14:30:00,,mean,0,246.0854,5.784693
2013-04-05 14:30:00,2013-04-05 15:00:00,,mean,0,196.7156,5.804876
2013-04-05 15:00:00,2013-04-05 15:30:00,,mean,0,141.3944,5.912837
2013-04-05 15:30:00,2013-04-05 16:00:00,,mean,0,82.43739,6.562025
2013-04-05 16:00:00,2013-04-05 16:30:00,,mean,0,25.81726,6.273078
2013-04-05 16:30:00,2013-04-05 17:00:00,,mean,0,-20.69653,5.161958
2013-04-05 17:00:00,2013-04-05 17:30:00,,mean,0,-57.08468,4.00842
2013-04-05 17:30:00,2013-04-05 18:00:00,,mean,0,-64.72436,3.036194
2013-04-05 18:00:00,2013-04-05 18:30:00,,mean,0,-62.39262,3.388204
2013-04-05 18:30:00,2013-04-05 19:00:00,,mean,0,-62.30753,3.405635
2013-04-05 19:00:00,2013-04-05 19:30:00,,mean,0,-62.46522,4.253687
2013-04-05 19:30:00,2013-04-05 20:00:00,,mean,0,-57.82042,3.559715
2013-04-05 20:00:00,2013-04-05 20:30:00,,mean,0,-54.14288,2.641367
2013-04-05 20:30:00,2013-04-05 21:00:00,,mean,0,-49.65431,2.347461
2013-04-05 21:00:00,2013-04-05 21:30:00,,mean,0,-44.34221,2.277389
2013-04-05 21:30:00,2013-04-05 22:00:00,,mean,0,-50.32604,1.755134
2013-04-05 22:00:00,2013-04-05 22:30:00,,mean,0,-49.43326,1.68041
2013-04-05 22:30:00,2013-04-05 23:00:00,,mean,0,-52.45335,1.309307
2013-04-05 23:00:00,2013-04-05 23:30:00,,mean,0,-51.61075,1.291329
2013-04-05 23:30:00,2013-04-06 00:00:00,,mean,0,-50.78581,1.562598
2013-04-06 00:00:00,2013-04-06 00:30:00,,mean,0,-51.94646,1.458043
2013-04-06 00:30:00,2013-04-06 01:00:00,,mean,0,-51.91507,1.491444
2013-04-06 01:00:00,2013-04-06 01:30:00,,mean,0,-55.21405,1.372475
2013-04-06 01:30:00,2013-04-06 02:00:00,,mean,0,-52.5222,1.220756
2013-04-06 02:00:00,2013-04-06 02:30:00,,mean,0,-59.26279,1.862911
2013-04-06 02:30:00,2013-04-06 03:00:00,,mean,0,-59.34182,0.6250964
2013-04-06 03:00:00,2013-04-06 03:30:00,,mean,0,-58.05901,1.175343
2013-04-06 03:30:00,2013-04-06 04:00:00,,mean,0,-61.31993,1.096868
2013-04-06 04:00:00,2013-04-06 04:30:00,,mean,0,-60.71591,1.068723
2013-04-06 04:30:00,2013-04-06 05:00:00,,mean,0,-59.34253,0.6996627
2013-04-06 05:00:00,2013-04-06 05:30:00,,mean,0.204,-70.48237,0.7888558
2013-04-06 05:30:00,2013-04-06 06:00:00,,mean,0,-70.73071,1.044857
2013-04-06 06:00:00,2013-04-06 06:30:00,,mean,0,-89.686,1.227619
2013-04-06 06:30:00,2013-04-06 07:00:00,,mean,0,-69.26214,2.067326
2013-04-06 07:00:00,2013-04-06 07:30:00,,mean,0,-55.44394,2.136456
2013-04-06 07:30:00,2013-04-06 08:00:00,,mean,0,-24.52373,2.17461
2013-04-06 08:00:00,2013-04-06 08:30:00,,mean,0,-3.057458,5.101785
2013-04-06 08:30:00,2013-04-06 09:00:00,,mean,0,58.02764,4.513133
2013-04-06 09:00:00,2013-04-06 09:30:00,,mean,0,137.0541,7.650187
2013-04-06 09:30:00,2013-04-06 10:00:00,,mean,0,208.2041,7.418259
2013-04-06 10:00:00,2013-04-06 10:30:00,,mean,0,263.6927,6.585296
2013-04-06 10:30:00,2013-04-06 11:00:00,,mean,0,308.9349,6.995353
2013-04-06 11:00:00,2013-04-06 11:30:00,,mean,0,345.8249,8.035724
2013-04-06 11:30:00,2013-04-06 12:00:00,,mean,0,358.7971,6.728324
2013-04-06 12:00:00,2013-04-06 12:30:00,,mean,0,360.0988,6.12968
2013-04-06 12:30:00,2013-04-06 13:00:00,,mean,0,351.4996,5.481873
2013-04-06 13:00:00,2013-04-06 13:30:00,,mean,0,330.947,4.952351
2013-04-06 13:30:00,2013-04-06 14:00:00,,mean,0,293.6068,4.132183
2013-04-06 14:00:00,2013-04-06 14:30:00,,mean,0,256.2907,4.342969
2013-04-06 14:30:00,2013-04-06 15:00:00,,mean,0,212.256,4.642027
2013-04-06 15:00:00,2013-04-06 15:30:00,,mean,0,149.3427,4.571233
2013-04-06 15:30:00,2013-04-06 16:00:00,,mean,0,79.81107,2.523411
2013-04-06 16:00:00,2013-04-06 16:30:00,,mean,0,25.44974,3.009355
2013-04-06 16:30:00,2013-04-06 17:00:00,,mean,0,-18.46512,1.602535
2013-04-06 17:00:00,2013-04-06 17:30:00,,mean,0,-59.12252,1.216478
2013-04-06 17:30:00,2013-04-06 18:00:00,,mean,0,-83.63187,3.534058
2013-04-06 18:00:00,2013-04-06 18:30:00,,mean,0,-78.91224,2.290154
2013-04-06 18:30:00,2013-04-06 19:00:00,,mean,0,-85.81166,3.419476
2013-04-06 19:00:00,2013-04-06 19:30:00,,mean,0,-76.14573,2.250813
2013-04-06 19:30:00,2013-04-06 20:00:00,,mean,0,-83.45541,3.819223
2013-04-06 20:00:00,2013-04-06 20:30:00,,mean,0,-69.54621,3.570165
2013-04-06 20:30:00,2013-04-06 21:00:00,,mean,0,-71.20749,4.432327
2013-04-06 21:00:00,2013-04-06 21:30:00,,mean,0,-80.88943,7.575327
2013-04-06 21:30:00,2013-04-06 22:00:00,,mean,0,-78.79286,6.00175
2013-04-06 22:00:00,2013-04-06 22:30:00,,mean,0,-77.36554,5.674157
2013-04-06 22:30:00,2013-04-06 23:00:00,,mean,0,-75.71251,5.192686
2013-04-06 23:00:00,2013-04-06 23:30:00,,mean,0,-74.2556,4.597505
2013-04-06 23:30:00,2013-04-07 00:00:00,,mean,0,-73.55433,3.900234
2013-04-07 00:00:00,2013-04-07 00:30:00,,mean,0,-72.09776,2.373958
2013-04-07 00:30:00,2013-04-07 01:00:00,,mean,0,-65.21651,1.963962
2013-04-07 01:00:00,2013-04-07 01:30:00,,mean,0,-58.56172,0.5315094
2013-04-07 01:30:00,2013-04-07 02:00:00,,mean,0,-45.28565,0.8105686
2013-04-07 02:00:00,2013-04-07 02:30:00,,mean,0,-53.3246,0.94727
2013-04-07 02:30:00,2013-04-07 03:00:00,,mean,0,-52.77726,0.7721024
2013-04-07 03:00:00,2013-04-07 03:30:00,,mean,0,-52.76311,0.1940685
2013-04-07 03:30:00,2013-04-07 04:00:00,,mean,0,-67.73257,2.537738
2013-04-07 04:00:00,2013-04-07 04:30:00,,mean,0,-67.58157,2.378987
2013-04-07 04:30:00,2013-04-07 05:00:00,,mean,0,-71.40254,2.637198
2013-04-07 05:00:00,2013-04-07 05:30:00,,mean,0,-74.59956,2.923824
2013-04-07 05:30:00,2013-04-07 06:00:00,,mean,0,-71.38737,1.480474
2013-04-07 06:00:00,2013-04-07 06:30:00,,mean,0,-67.43851,1.23168
2013-04-07 06:30:00,2013-04-07 07:00:00,,mean,0,-66.60006,1.749102
2013-04-07 07:00:00,2013-04-07 07:30:00,,mean,0,-55.59118,1.178812
2013-04-07 07:30:00,2013-04-07 08:00:00,,mean,0,-29.14692,1.359301
2013-04-07 08:00:00,2013-04-07 08:30:00,,mean,0,-4.810944,4.669568
2013-04-07 08:30:00,2013-04-07 09:00:00,,mean,0,60.15002,3.269877
2013-04-07 09:00:00,2013-04-07 09:30:00,,mean,0,137.6171,6.465838
2013-04-07 09:30:00,2013-04-07 10:00:00,,mean,0,204.8888,5.719042
2013-04-07 10:00:00,2013-04-07 10:30:00,,mean,0,252.3861,5.287166
2013-04-07 10:30:00,2013-04-07 11:00:00,,mean,0,296.3377,5.116292
2013-04-07 11:00:00,2013-04-07 11:30:00,,mean,0,335.9646,6.1994
2013-04-07 11:30:00,2013-04-07 12:00:00,,mean,0,357.9723,6.014809
2013-04-07 12:00:00,2013-04-07 12:30:00,,mean,0,360.0544,4.561544
2013-04-07 12:30:00,2013-04-07 13:00:00,,mean,0,345.7998,3.839168
2013-04-07 13:00:00,2013-04-07 13:30:00,,mean,0,319.2188,2.797233
2013-04-07 13:30:00,2013-04-07 14:00:00,,mean,0,275.0403,2.946028
2013-04-07 14:00:00,2013-04-07 14:30:00,,mean,0,237.6467,2.662029
2013-04-07 14:30:00,2013-04-07 15:00:00,,mean,0,203.09,4.697191
2013-04-07 15:00:00,2013-04-07 15:30:00,,mean,0,145.6653,4.743724
2013-04-07 15:30:00,2013-04-07 16:00:00,,mean,0,85.06839,4.805087
2013-04-07 16:00:00,2013-04-07 16:30:00,,mean,0,26.3826,4.419287
2013-04-07 16:30:00,2013-04-07 17:00:00,,mean,0,-23.61809,4.823903
2013-04-07 17:00:00,2013-04-07 17:30:00,,mean,0,-64.61768,4.396651
2013-04-07 17:30:00,2013-04-07 18:00:00,,mean,0,-72.9884,2.704351
2013-04-07 18:00:00,2013-04-07 18:30:00,,mean,0,-72.88102,2.914703
2013-04-07 18:30:00,2013-04-07 19:00:00,,mean,0,-73.51234,3.08221
2013-04-07 19:00:00,2013-04-07 19:30:00,,mean,0,-65.47523,2.300523
2013-04-07 19:30:00,2013-04-07 20:00:00,,mean,0,-58.65614,1.68057
2013-04-07 20:00:00,2013-04-07 20:30:00,,mean,0,-56.74245,1.785988
2013-04-07 20:30:00,2013-04-07 21:00:00,,mean,0,-54.16954,1.333495
2013-04-07 21:00:00,2013-04-07 21:30:00,,mean,0,-52.76732,1.198311
2013-04-07 21:30:00,2013-04-07 22:00:00,,mean,0,-50.61198,1.006381
2013-04-07 22:00:00,2013-04-07 22:30:00,,mean,0,-50.00156,1.103238
2013-04-07 22:30:00,2013-04-07 23:00:00,,mean,0,-49.43387,0.2913736
2013-04-07 23:00:00,2013-04-07 23:30:00,,mean,0,-46.83791,0.6173344
2013-04-07 23:30:00,2013-04-08 00:00:00,,mean,0,-50.41988,1.111142
2013-04-08 00:00:00,2013-04-08 00:30:00,,mean,0,-51.26562,1.151971
2013-04-08 00:30:00,2013-04-08 01:00:00,,mean,0,-49.18936,1.175965
2013-04-08 01:00:00,2013-04-08 01:30:00,,mean,0,-45.84686,1.009937
2013-04-08 01:30:00,2013-04-08 02:00:00,,mean,0,-48.73418,0.7661186
2013-04-08 02:00:00,2013-04-08 02:30:00,,mean,0,-47.39116,0.5603515
2013-04-08 02:30:00,2013-04-08 03:00:00,,mean,0,-48.94523,0.7385713
2013-04-08 03:00:00,2013-04-08 03:30:00,,mean,0,-49.60522,1.437602
2013-04-08 03:30:00,2013-04-08 04:00:00,,mean,0,-45.26834,0.4859442
2013-04-08 04:00:00,2013-04-08 04:30:00,,mean,0,-36.98185,0.4618614
2013-04-08 04:30:00,2013-04-08 05:00:00,,mean,0,-42.81787,1.042242
2013-04-08 05:00:00,2013-04-08 05:30:00,,mean,0,-45.84782,0.7609945
2013-04-08 05:30:00,2013-04-08 06:00:00,,mean,0,-48.19806,1.28599
2013-04-08 06:00:00,2013-04-08 06:30:00,,mean,0,-42.8027,1.024408
2013-04-08 06:30:00,2013-04-08 07:00:00,,mean,0,-34.69273,0.5625072
2013-04-08 07:00:00,2013-04-08 07:30:00,,mean,0,-29.68053,1.114925
2013-04-08 07:30:00,2013-04-08 08:00:00,,mean,0,-15.72241,0.6876315
2013-04-08 08:00:00,2013-04-08 08:30:00,,mean,0,-9.243917,0.9129428
2013-04-08 08:30:00,2013-04-08 09:00:00,,mean,0,68.05241,0.7891414
2013-04-08 09:00:00,2013-04-08 09:30:00,,mean,0,134.6721,1.549129
2013-04-08 09:30:00,2013-04-08 10:00:00,,mean,0,194.3563,3.225876
2013-04-08 10:00:00,2013-04-08 10:30:00,,mean,0,243.7273,3.559861
2013-04-08 10:30:00,2013-04-08 11:00:00,,mean,0,283.046,3.782477
2013-04-08 11:00:00,2013-04-08 11:30:00,,mean,0,316.3542,3.588107
2013-04-08 11:30:00,2013-04-08 12:00:00,,mean,0,350.4086,3.57185
