CSR_TIMESTAMP_BEGIN,CSR_TIMESTAMP_END,CSR_DATE,CSR_AGE,CSR_PRECIP,CSR_WIND,CSR_STATISTIC
2016-08-28 00:50:00,2016-08-28 00:53:00,,,0,3.206666,mean
2016-08-28 00:55:00,2016-08-28 00:58:00,,,0,2.861666,mean
2016-08-28 01:05:00,2016-08-28 01:08:00,,,0,2.321667,mean
2016-08-28 01:10:00,2016-08-28 01:13:00,,,0,2.321667,mean
2016-08-28 01:20:00,2016-08-28 01:23:00,,,0,1.866667,mean
2016-08-28 01:25:00,2016-08-28 01:28:00,,,0,1.711666,mean
2016-08-28 01:35:00,2016-08-28 01:38:00,,,0,1.896667,mean
2016-08-28 01:40:00,2016-08-28 01:43:00,,,0,1.896667,mean
2016-08-28 01:50:00,2016-08-28 01:53:00,,,0,2.175,mean
2016-08-28 01:55:00,2016-08-28 01:58:00,,,0,1.971667,mean
2016-08-28 02:05:00,2016-08-28 02:08:00,,,0,1.66,mean
2016-08-28 02:10:00,2016-08-28 02:13:00,,,0,1.66,mean
2016-08-28 02:20:00,2016-08-28 02:23:00,,,0,1.74,mean
2016-08-28 02:25:00,2016-08-28 02:28:00,,,0,2.138333,mean
2016-08-28 02:40:00,2016-08-28 02:43:00,,,0,2.266667,mean
2016-08-28 02:50:00,2016-08-28 02:53:00,,,0,2.62,mean
2016-08-28 02:55:00,2016-08-28 02:58:00,,,0,2.59,mean
2016-08-28 03:05:00,2016-08-28 03:08:00,,,0,3,mean
2016-08-28 03:10:00,2016-08-28 03:13:00,,,0,3,mean
2016-08-28 03:20:00,2016-08-28 03:23:00,,,0,3.088333,mean
2016-08-28 03:25:00,2016-08-28 03:28:00,,,0,2.831667,mean
2016-08-28 03:35:00,2016-08-28 03:38:00,,,0,2.716667,mean
2016-08-28 03:40:00,2016-08-28 03:43:00,,,0,2.716667,mean
2016-08-28 03:50:00,2016-08-28 03:53:00,,,0,3.12,mean
2016-08-28 03:55:00,2016-08-28 03:58:00,,,0,3.193333,mean
2016-08-28 04:05:00,2016-08-28 04:08:00,,,0,3.248333,mean
2016-08-28 04:10:00,2016-08-28 04:13:00,,,0,3.248333,mean
2016-08-28 04:20:00,2016-08-28 04:23:00,,,0,3.406667,mean
2016-08-28 04:25:00,2016-08-28 04:28:00,,,0,3.096667,mean
2016-08-28 04:40:00,2016-08-28 04:43:00,,,0,3.063333,mean
2016-08-28 04:50:00,2016-08-28 04:53:00,,,0,3.126667,mean
2016-08-28 04:55:00,2016-08-28 04:58:00,,,0,2.55,mean
2016-08-28 05:05:00,2016-08-28 05:08:00,,,0,2.255,mean
2016-08-28 05:10:00,2016-08-28 05:13:00,,,0,2.255,mean
2016-08-28 05:20:00,2016-08-28 05:23:00,,,0,2.528333,mean
2016-08-28 05:25:00,2016-08-28 05:28:00,,,0,2.19,mean
2016-08-28 05:35:00,2016-08-28 05:38:00,,,0,3.175,mean
2016-08-28 05:40:00,2016-08-28 05:43:00,,,0,3.175,mean
2016-08-28 05:50:00,2016-08-28 05:53:00,,,0,3.326667,mean
2016-08-28 05:55:00,2016-08-28 05:58:00,,,0,3.19,mean
2016-08-28 06:05:00,2016-08-28 06:08:00,,,0,2.39,mean
2016-08-28 06:10:00,2016-08-28 06:13:00,,,0,2.39,mean
2016-08-28 06:20:00,2016-08-28 06:23:00,,,0,2.041667,mean
2016-08-28 06:25:00,2016-08-28 06:28:00,,,0,2.841667,mean
2016-08-28 06:35:00,2016-08-28 06:38:00,,,0,2.728333,mean
2016-08-28 06:40:00,2016-08-28 06:43:00,,,0,2.728333,mean
2016-08-28 06:50:00,2016-08-28 06:53:00,,,0,2.18,mean
2016-08-28 06:55:00,2016-08-28 06:58:00,,,0,2.423333,mean
2016-08-28 07:05:00,2016-08-28 07:08:00,,,0,2.938333,mean
2016-08-28 07:10:00,2016-08-28 07:13:00,,,0,2.938333,mean
2016-08-28 07:20:00,2016-08-28 07:23:00,,,0,2.641667,mean
2016-08-28 07:25:00,2016-08-28 07:28:00,,,0,2.658333,mean
2016-08-28 07:40:00,2016-08-28 07:43:00,,,0,2.47,mean
2016-08-28 07:50:00,2016-08-28 07:53:00,,,0,2.408334,mean
2016-08-28 07:55:00,2016-08-28 07:58:00,,,0,2.365,mean
2016-08-28 08:05:00,2016-08-28 08:08:00,,,0,2.941666,mean
2016-08-28 08:10:00,2016-08-28 08:13:00,,,0,2.941666,mean
2016-08-28 08:20:00,2016-08-28 08:23:00,,,0,2.52,mean
2016-08-28 08:25:00,2016-08-28 08:28:00,,,0,1.52,mean
2016-08-28 09:40:00,2016-08-28 09:43:00,,,0,2.141667,mean
2016-08-28 09:55:00,2016-08-28 09:58:00,,,0,2.44,mean
2016-08-28 10:05:00,2016-08-28 10:08:00,,,0,2.995,mean
2016-08-28 10:10:00,2016-08-28 10:13:00,,,0,2.995,mean
2016-08-28 10:20:00,2016-08-28 10:23:00,,,0,3.145,mean
2016-08-28 10:25:00,2016-08-28 10:28:00,,,0,2.845001,mean
2016-08-28 10:35:00,2016-08-28 10:38:00,,,0,2.68,mean
2016-08-28 10:40:00,2016-08-28 10:43:00,,,0,2.68,mean
2016-08-28 10:50:00,2016-08-28 10:53:00,,,0,2.568333,mean
2016-08-28 10:55:00,2016-08-28 10:58:00,,,0,2.275,mean
2016-08-28 11:05:00,2016-08-28 11:08:00,,,0,1.608333,mean
2016-08-28 11:10:00,2016-08-28 11:13:00,,,0,1.608333,mean
2016-08-28 11:20:00,2016-08-28 11:23:00,,,0,2.385,mean
2016-08-28 11:25:00,2016-08-28 11:28:00,,,0,2.43,mean
2016-08-28 11:35:00,2016-08-28 11:38:00,,,0,2.781666,mean
2016-08-28 11:40:00,2016-08-28 11:43:00,,,0,2.781666,mean
2016-08-28 11:50:00,2016-08-28 11:53:00,,,0,2.976667,mean
2016-08-28 11:55:00,2016-08-28 11:58:00,,,0,2.275,mean
2016-08-28 12:05:00,2016-08-28 12:08:00,,,0,1.906667,mean
2016-08-28 12:10:00,2016-08-28 12:13:00,,,0,1.906667,mean
2016-08-28 12:20:00,2016-08-28 12:23:00,,,0,2.886667,mean
2016-08-28 12:25:00,2016-08-28 12:28:00,,,0,1.706667,mean
2016-08-28 12:35:00,2016-08-28 12:38:00,,,0,2.186667,mean
2016-08-28 12:40:00,2016-08-28 12:43:00,,,0,2.186667,mean
2016-08-28 12:50:00,2016-08-28 12:53:00,,,0,2.32,mean
2016-08-28 12:55:00,2016-08-28 12:58:00,,,0,2.535,mean
2016-08-28 13:05:00,2016-08-28 13:08:00,,,0,3.103333,mean
2016-08-28 13:10:00,2016-08-28 13:13:00,,,0,3.103333,mean
2016-08-28 13:20:00,2016-08-28 13:23:00,,,0,2.3,mean
2016-08-28 13:25:00,2016-08-28 13:28:00,,,0,1.59,mean
2016-08-28 13:35:00,2016-08-28 13:38:00,,,0,1.25,mean
2016-08-28 13:40:00,2016-08-28 13:43:00,,,0,1.25,mean
2016-08-28 13:50:00,2016-08-28 13:53:00,,,0,2.118333,mean
2016-08-28 13:55:00,2016-08-28 13:58:00,,,0,2.77,mean
2016-08-28 14:05:00,2016-08-28 14:08:00,,,0,2.413334,mean
2016-08-28 14:10:00,2016-08-28 14:13:00,,,0,2.413334,mean
2016-08-28 14:20:00,2016-08-28 14:23:00,,,0,1.781667,mean
2016-08-28 14:25:00,2016-08-28 14:28:00,,,0,1.583333,mean
2016-08-28 14:35:00,2016-08-28 14:38:00,,,0,1.285,mean
2016-08-28 14:40:00,2016-08-28 14:43:00,,,0,1.285,mean
2016-08-28 14:50:00,2016-08-28 14:53:00,,,0,1.201666,mean
2016-08-28 14:55:00,2016-08-28 14:58:00,,,0,2.756666,mean
2016-08-28 15:05:00,2016-08-28 15:08:00,,,0,2.588333,mean
2016-08-28 15:10:00,2016-08-28 15:13:00,,,0,2.588333,mean
2016-08-28 15:20:00,2016-08-28 15:23:00,,,0,1.675,mean
2016-08-28 15:25:00,2016-08-28 15:28:00,,,0,1.428333,mean
2016-08-28 15:35:00,2016-08-28 15:38:00,,,0,1.41,mean
2016-08-28 15:40:00,2016-08-28 15:43:00,,,0,1.41,mean
2016-08-28 15:50:00,2016-08-28 15:53:00,,,0,0.9533335,mean
2016-08-28 15:55:00,2016-08-28 15:58:00,,,0,0.8883333,mean
2016-08-28 16:05:00,2016-08-28 16:08:00,,,0,1.293333,mean
2016-08-28 16:10:00,2016-08-28 16:13:00,,,0,1.293333,mean
2016-08-28 16:20:00,2016-08-28 16:23:00,,,0,1.458333,mean
2016-08-28 16:25:00,2016-08-28 16:28:00,,,0,1.276667,mean
2016-08-28 16:35:00,2016-08-28 16:38:00,,,0,1.456667,mean
2016-08-28 16:40:00,2016-08-28 16:43:00,,,0,1.456667,mean
2016-08-28 16:50:00,2016-08-28 16:53:00,,,0,1.593333,mean
2016-08-28 16:55:00,2016-08-28 16:58:00,,,0,1.331667,mean
2016-08-28 17:05:00,2016-08-28 17:08:00,,,0,1.356667,mean
2016-08-28 17:10:00,2016-08-28 17:13:00,,,0,1.356667,mean
2016-08-28 17:20:00,2016-08-28 17:23:00,,,0,1.32,mean
2016-08-28 17:25:00,2016-08-28 17:28:00,,,0,1.106667,mean
2016-08-28 17:35:00,2016-08-28 17:38:00,,,0,1.018333,mean
2016-08-28 17:40:00,2016-08-28 17:43:00,,,0,1.018333,mean
2016-08-28 17:50:00,2016-08-28 17:53:00,,,0,0.8733332,mean
2016-08-28 17:55:00,2016-08-28 17:58:00,,,0,0.4200001,mean
2016-08-28 18:05:00,2016-08-28 18:08:00,,,0,0.5199999,mean
2016-08-28 18:10:00,2016-08-28 18:13:00,,,0,0.5199999,mean
2016-08-28 18:20:00,2016-08-28 18:23:00,,,0,0.3783332,mean
2016-08-28 18:25:00,2016-08-28 18:28:00,,,0,0.5133334,mean
2016-08-28 18:35:00,2016-08-28 18:38:00,,,0,0.3699999,mean
2016-08-28 18:40:00,2016-08-28 18:43:00,,,0,0.3699999,mean
2016-08-28 18:50:00,2016-08-28 18:53:00,,,0,0.39,mean
2016-08-28 18:55:00,2016-08-28 18:58:00,,,0,0.3933331,mean
2016-08-28 19:05:00,2016-08-28 19:08:00,,,0,0.3649998,mean
2016-08-28 19:10:00,2016-08-28 19:13:00,,,0,0.3649998,mean
2016-08-28 19:20:00,2016-08-28 19:23:00,,,0,0.4816666,mean
2016-08-28 19:25:00,2016-08-28 19:28:00,,,0,0.595,mean
2016-08-28 19:35:00,2016-08-28 19:38:00,,,0,0.4616667,mean
2016-08-28 19:40:00,2016-08-28 19:43:00,,,0,0.4616667,mean
2016-08-28 19:50:00,2016-08-28 19:53:00,,,0,0.5616667,mean
2016-08-28 19:55:00,2016-08-28 19:58:00,,,0,0.6083335,mean
2016-08-28 20:05:00,2016-08-28 20:08:00,,,0,0.6,mean
2016-08-28 20:10:00,2016-08-28 20:13:00,,,0,0.6,mean
2016-08-28 20:20:00,2016-08-28 20:23:00,,,0,0.825,mean
2016-08-28 20:25:00,2016-08-28 20:28:00,,,0,0.815,mean
2016-08-28 21:55:00,2016-08-28 21:58:00,,,0,0.5733333,mean
2016-08-28 22:05:00,2016-08-28 22:08:00,,,0,0.5816667,mean
2016-08-28 22:10:00,2016-08-28 22:13:00,,,0,0.5816667,mean
2016-08-28 22:20:00,2016-08-28 22:23:00,,,0,0.4683333,mean
2016-08-28 22:25:00,2016-08-28 22:28:00,,,0,0.5033333,mean
2016-08-28 22:35:00,2016-08-28 22:38:00,,,0,0.2683334,mean
2016-08-28 22:40:00,2016-08-28 22:43:00,,,0,0.2683334,mean
2016-08-28 22:50:00,2016-08-28 22:53:00,,,0,0.3666665,mean
2016-08-28 22:55:00,2016-08-28 22:58:00,,,0,0.37,mean
2016-08-28 23:05:00,2016-08-28 23:08:00,,,0,0.4383332,mean
2016-08-28 23:10:00,2016-08-28 23:13:00,,,0,0.4383332,mean
2016-08-28 23:20:00,2016-08-28 23:23:00,,,0,0.385,mean
2016-08-28 23:25:00,2016-08-28 23:28:00,,,0,0.3683333,mean
2016-08-28 23:35:00,2016-08-28 23:38:00,,,0,0.3416667,mean
2016-08-28 23:40:00,2016-08-28 23:43:00,,,0,0.3416667,mean
2016-08-28 23:50:00,2016-08-28 23:53:00,,,0,0.4866667,mean
2016-08-28 23:55:00,2016-08-28 23:58:00,,,0,0.665,mean
2016-08-29 00:05:00,2016-08-29 00:08:00,,,0,0.4716667,mean
2016-08-29 00:10:00,2016-08-29 00:13:00,,,0,0.4716667,mean
2016-08-29 00:20:00,2016-08-29 00:23:00,,,0,0.375,mean
2016-08-29 00:25:00,2016-08-29 00:28:00,,,0,0.2033335,mean
2016-08-29 00:35:00,2016-08-29 00:38:00,,,0,0.3233333,mean
2016-08-29 00:40:00,2016-08-29 00:43:00,,,0,0.3233333,mean
2016-08-29 00:50:00,2016-08-29 00:53:00,,,0,0.6250003,mean
2016-08-29 00:55:00,2016-08-29 00:58:00,,,0,0.2616667,mean
2016-08-29 01:05:00,2016-08-29 01:08:00,,,0,0.3416667,mean
2016-08-29 01:10:00,2016-08-29 01:13:00,,,0,0.3416667,mean
2016-08-29 01:20:00,2016-08-29 01:23:00,,,0,0.6833333,mean
2016-08-29 01:25:00,2016-08-29 01:28:00,,,0,0.3999999,mean
2016-08-29 01:35:00,2016-08-29 01:38:00,,,0,0.4883331,mean
2016-08-29 01:40:00,2016-08-29 01:43:00,,,0,0.4883331,mean
2016-08-29 01:50:00,2016-08-29 01:53:00,,,0,0.2816667,mean
2016-08-29 01:55:00,2016-08-29 01:58:00,,,0,0.3083334,mean
2016-08-29 02:05:00,2016-08-29 02:08:00,,,0,0.2733333,mean
2016-08-29 02:10:00,2016-08-29 02:13:00,,,0,0.2733333,mean
2016-08-29 02:20:00,2016-08-29 02:23:00,,,0,0.708333,mean
2016-08-29 02:25:00,2016-08-29 02:28:00,,,0,0.3583332,mean
2016-08-29 02:35:00,2016-08-29 02:38:00,,,0,0.23,mean
2016-08-29 02:40:00,2016-08-29 02:43:00,,,0,0.23,mean
2016-08-29 02:55:00,2016-08-29 02:58:00,,,0,0.2783335,mean
2016-08-29 03:05:00,2016-08-29 03:08:00,,,0,0.2333333,mean
2016-08-29 03:10:00,2016-08-29 03:13:00,,,0,0.2333333,mean
2016-08-29 03:20:00,2016-08-29 03:23:00,,,0,0.2316666,mean
2016-08-29 03:25:00,2016-08-29 03:28:00,,,0,0.3200001,mean
2016-08-29 03:35:00,2016-08-29 03:38:00,,,0,0.5133333,mean
2016-08-29 03:40:00,2016-08-29 03:43:00,,,0,0.5133333,mean
2016-08-29 03:50:00,2016-08-29 03:53:00,,,0,0.4450001,mean
2016-08-29 03:55:00,2016-08-29 03:58:00,,,0,0.3499999,mean
2016-08-29 04:05:00,2016-08-29 04:08:00,,,0,0.1933333,mean
2016-08-29 04:10:00,2016-08-29 04:13:00,,,0,0.1933333,mean
2016-08-29 04:20:00,2016-08-29 04:23:00,,,0,0.4750001,mean
2016-08-29 04:25:00,2016-08-29 04:28:00,,,0,0.5933334,mean
2016-08-29 04:35:00,2016-08-29 04:38:00,,,0,0.4233332,mean
2016-08-29 04:40:00,2016-08-29 04:43:00,,,0,0.4233332,mean
2016-08-29 04:50:00,2016-08-29 04:53:00,,,0,0.225,mean
2016-08-29 04:55:00,2016-08-29 04:58:00,,,0,0.3783334,mean
2016-08-29 05:05:00,2016-08-29 05:08:00,,,0,0.2950001,mean
2016-08-29 05:10:00,2016-08-29 05:13:00,,,0,0.2950001,mean
